Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-19 00:00:00+05:30,2068.4585705531426,2082.992164317229,2053.4561511837637,2056.831787109375,1585107,0.0,0.0
2020-08-20 00:00:00+05:30,2049.7054133943034,2060.769742745321,2040.4694580015869,2049.424072265625,1768939,0.0,0.0
2020-08-21 00:00:00+05:30,2061.8947570495666,2070.9899268835484,2051.064841123065,2064.754638671875,1374411,0.0,0.0
2020-08-24 00:00:00+05:30,2068.4586330483025,2073.756270980673,2054.5813489285965,2057.581787109375,1665474,0.0,0.0
2020-08-25 00:00:00+05:30,2057.582088979794,2060.8638687974735,2039.3917438436029,2043.2362060546875,1774886,0.0,0.0
2020-08-26 00:00:00+05:30,2046.049012133338,2049.705760669492,2025.3268266450607,2046.705322265625,2148146,0.0,0.0
2020-08-27 00:00:00+05:30,2046.0493423298851,2051.5813943760795,2030.0154107971719,2035.875732421875,2172203,0.0,0.0
2020-08-28 00:00:00+05:30,2043.142200189304,2046.330123069083,2011.26205571641,2017.7786865234375,1939520,0.0,0.0
2020-08-31 00:00:00+05:30,2017.825461282609,2032.3590554507691,1969.6769787128462,1985.3359375,3534275,0.0,0.0
2020-09-01 00:00:00+05:30,2015.9033052050181,2039.297658643186,1980.0850724205393,2026.873779296875,1738003,0.0,0.0
2020-09-02 00:00:00+05:30,2035.6408835619077,2048.7680011896678,2003.3388434687802,2008.1207275390625,1667810,0.0,0.0
2020-09-03 00:00:00+05:30,2018.7631729118082,2020.1227214618787,1995.368819641149,2005.776611328125,1590711,0.0,0.0
2020-09-04 00:00:00+05:30,1983.1322994275483,2007.417374079988,1982.1946482221451,1992.1805419921875,1590491,0.0,0.0
2020-09-07 00:00:00+05:30,1993.4464017313144,2038.4536582144297,1972.583663049037,2027.7645263671875,2362992,0.0,0.0
2020-09-08 00:00:00+05:30,2019.7008743134772,2035.9692157274756,1998.2754508155774,2008.6834716796875,1804209,0.0,0.0
2020-09-09 00:00:00+05:30,1989.6960809032053,2010.5118942127822,1978.4442651770798,1999.3070068359375,2009898,0.0,0.0
2020-09-10 00:00:00+05:30,2008.4489484184687,2009.9492819642494,1986.1328032078452,2000.8538818359375,2137794,0.0,0.0
2020-09-11 00:00:00+05:30,1992.5090988104412,2033.7657577975751,1992.0402731401327,2024.6236572265625,1934110,0.0,0.0
2020-09-14 00:00:00+05:30,2031.8904952553826,2034.4221081413014,1983.1326245801265,1991.1026611328125,2096908,0.0,0.0
2020-09-15 00:00:00+05:30,2003.666876410304,2003.7607331033641,1977.5064979480558,1991.9931640625,1224058,0.0,0.0
2020-09-16 00:00:00+05:30,1992.5091625344428,2024.3423807827055,1980.9760048922499,2009.855712890625,2087841,0.0,0.0
2020-09-17 00:00:00+05:30,2001.8858412544437,2011.3092840895442,1989.9307852937907,1995.509765625,1741644,0.0,0.0
2020-09-18 00:00:00+05:30,1987.820773532722,1994.9000866939168,1959.6912342846174,1967.8487548828125,4475166,0.0,0.0
2020-09-21 00:00:00+05:30,1967.8485960357946,1968.1299371893206,1896.0245345119,1910.7457275390625,3483963,0.0,0.0
2020-09-22 00:00:00+05:30,1913.3243455929628,1926.638947848851,1875.3494691418723,1900.431640625,2345687,0.0,0.0
2020-09-23 00:00:00+05:30,1908.1203462014012,1931.5616280957674,1899.5408141361863,1924.576171875,2410295,0.0,0.0
2020-09-24 00:00:00+05:30,1916.5590596682132,1951.25215419254,1908.1671271818898,1932.4052734375,3798089,0.0,0.0
2020-09-25 00:00:00+05:30,1952.18997570278,1979.381862972415,1941.735255440756,1949.4239501953125,2528873,0.0,0.0
2020-09-28 00:00:00+05:30,1953.1274445270224,1961.894574791751,1931.561466983037,1934.65576171875,1523704,0.0,0.0
2020-09-29 00:00:00+05:30,1936.2498509543784,1940.2348688074321,1898.50938775781,1906.4324951171875,2298844,0.0,0.0
2020-09-30 00:00:00+05:30,1911.8241335283697,1966.2548390188715,1907.182805228605,1939.29736328125,2417367,0.0,0.0
2020-10-01 00:00:00+05:30,1959.6911382197195,1977.4126555097985,1940.9381129735978,1964.37939453125,2131531,0.0,0.0
2020-10-05 00:00:00+05:30,1969.067618873485,1990.914938714262,1952.3773808916621,1979.4287109375,1646110,0.0,0.0
2020-10-06 00:00:00+05:30,1986.8831289924246,2006.5738065331707,1976.6158929156481,1983.976318359375,1679499,0.0,0.0
2020-10-07 00:00:00+05:30,1990.6336654882732,2015.9502500234516,1981.2571526974666,2005.96435546875,2428544,0.0,0.0
2020-10-08 00:00:00+05:30,2013.137513604953,2030.0152384511985,2012.4342750696928,2026.0771484375,1617365,0.0,0.0
2020-10-09 00:00:00+05:30,2015.9502657802834,2031.8434093011692,1988.8522351705592,2006.2454833984375,2001026,0.0,0.0
2020-10-12 00:00:00+05:30,2011.4493161556563,2013.6998163955207,1990.9148463645547,2005.0732421875,1741166,0.0,0.0
2020-10-13 00:00:00+05:30,2004.6516955565398,2018.997807264434,1995.3221102327716,2004.8861083984375,1679160,0.0,0.0
2020-10-14 00:00:00+05:30,1999.6352336784794,2030.0150439230288,1998.1349000461776,2023.592041015625,2123033,0.0,0.0
2020-10-15 00:00:00+05:30,2025.326642353359,2043.798325668849,2007.5581974553525,2018.3411865234375,2344437,0.0,0.0
2020-10-16 00:00:00+05:30,2036.4849057924662,2036.4849057924662,2010.3714526577714,2016.4661865234375,1640399,0.0,0.0
2020-10-19 00:00:00+05:30,2019.279045340832,2048.7681335618913,2017.9194967110113,2042.01708984375,1605969,0.0,0.0
2020-10-20 00:00:00+05:30,2046.0489690217505,2070.802871480543,1999.5883018742375,2037.610107421875,5855290,0.0,0.0
2020-10-21 00:00:00+05:30,2053.4563018565364,2059.785447992396,2002.823132769663,2028.2802734375,3954242,0.0,0.0
2020-10-22 00:00:00+05:30,2025.3266937153578,2050.8776901985725,2018.9506194513906,2043.4703369140625,2632958,0.0,0.0
2020-10-23 00:00:00+05:30,2052.424845963878,2052.424845963878,2006.5737888058707,2010.183837890625,2805684,0.0,0.0
2020-10-26 00:00:00+05:30,2015.9502250589521,2036.5785529432762,2008.730356083192,2031.6558837890625,1646050,0.0,0.0
2020-10-27 00:00:00+05:30,2022.513910363028,2052.5187527977137,2018.24755104559,2040.985595703125,2334808,0.0,0.0
2020-10-28 00:00:00+05:30,2061.039518748688,2061.039518748688,2023.432373553818,2042.542724609375,1555483,14.0,0.0
2020-10-29 00:00:00+05:30,2021.4503657449816,2038.4373436083847,1996.913619942288,2002.67041015625,1934367,0.0,0.0
2020-10-30 00:00:00+05:30,1998.9900429045435,2000.6887870113844,1951.6152884620485,1954.7296142578125,2414313,0.0,0.0
2020-11-02 00:00:00+05:30,1955.39013671875,1970.159279905806,1940.29059898347,1955.39013671875,1486077,0.0,0.0
2020-11-03 00:00:00+05:30,1974.0757464212281,1974.0757464212281,1928.022112915606,1940.00732421875,2227402,0.0,0.0
2020-11-04 00:00:00+05:30,1934.6279849466075,1967.6582188359398,1934.5807528180687,1944.1124267578125,1479878,0.0,0.0
2020-11-05 00:00:00+05:30,1969.5458937554304,1993.1389207529799,1945.2923080820804,1984.0321044921875,2083827,0.0,0.0
2020-11-06 00:00:00+05:30,1986.5329231660278,2004.4163919999082,1968.602222196833,1976.29345703125,2127821,0.0,0.0
2020-11-09 00:00:00+05:30,2000.6884821564008,2017.3450653310829,1989.4110624998434,2012.5322265625,2194404,0.0,0.0
2020-11-10 00:00:00+05:30,2019.5631738691156,2023.5267564479789,1974.7364211780955,2016.3546142578125,2471703,0.0,0.0
2020-11-11 00:00:00+05:30,2016.3545237054554,2018.2419658392616,1986.1554495645557,2011.2110595703125,2759942,0.0,0.0
2020-11-12 00:00:00+05:30,2009.1820680216892,2079.9611451008936,2003.7556721122835,2068.73095703125,3010512,0.0,0.0
2020-11-13 00:00:00+05:30,2080.905112211846,2093.5508833185345,2055.6605717348993,2062.361083984375,2799165,0.0,0.0
2020-11-14 00:00:00+05:30,2073.355020450698,2073.355020450698,2059.199205563688,2064.578369140625,258276,0.0,0.0
2020-11-17 00:00:00+05:30,2095.391195372904,2095.391195372904,2049.762188924205,2055.047119140625,2733542,0.0,0.0
2020-11-18 00:00:00+05:30,2047.874351803865,2047.874351803865,2006.2561679779294,2012.107421875,3315051,0.0,0.0
2020-11-19 00:00:00+05:30,2006.1622450678867,2026.5464814150123,1995.4981511711417,2010.8336181640625,2704650,0.0,0.0
2020-11-20 00:00:00+05:30,2014.8445689837024,2021.450616750862,1982.2861907027013,2000.9246826171875,2827038,0.0,0.0
2020-11-23 00:00:00+05:30,2019.5631058944819,2019.5631058944819,1977.0956574060465,2009.5595703125,3244576,0.0,0.0
2020-11-24 00:00:00+05:30,2012.0129840912234,2039.380890535241,2002.9531711770965,2035.9364013671875,1989749,0.0,0.0
2020-11-25 00:00:00+05:30,2040.3248186362782,2048.818307705532,2008.2383043746531,2015.6466064453125,1786536,0.0,0.0
2020-11-26 00:00:00+05:30,2019.5627103803288,2040.3245700197526,2003.0948268828165,2032.9635009765625,1630887,0.0,0.0
2020-11-27 00:00:00+05:30,2045.0434695235833,2045.5153300380096,2006.3509073406267,2017.8642578125,5687861,0.0,0.0
2020-12-01 00:00:00+05:30,2037.4937881231863,2037.4937881231863,2009.7484808527745,2013.0042724609375,2226742,0.0,0.0
2020-12-02 00:00:00+05:30,2024.2817520607246,2028.9058932734672,2002.6706311104097,2018.902587890625,1634682,0.0,0.0
2020-12-03 00:00:00+05:30,2031.8313976489983,2035.0399570224176,2000.7830676157346,2008.00244140625,3469163,0.0,0.0
2020-12-04 00:00:00+05:30,2020.5069282532588,2071.845265283547,2013.5234840898097,2061.275634765625,3712143,0.0,0.0
2020-12-07 00:00:00+05:30,2066.04118314308,2132.4320471357487,2063.917810909634,2129.176025390625,4147649,0.0,0.0
2020-12-08 00:00:00+05:30,2132.337709788095,2149.985247320728,2114.076615333346,2132.8095703125,2768211,0.0,0.0
2020-12-09 00:00:00+05:30,2132.8094950063646,2166.783451563988,2117.0021679969145,2163.197265625,2123890,0.0,0.0
2020-12-10 00:00:00+05:30,2161.121295654516,2225.1998654920444,2147.0127114420557,2218.169189453125,3041370,0.0,0.0
2020-12-11 00:00:00+05:30,2233.0799335785346,2250.774703258238,2201.7012086798613,2241.1015625,2611218,0.0,0.0
2020-12-14 00:00:00+05:30,2246.95256870381,2256.8144075118526,2223.5482407838094,2237.32666015625,1575632,0.0,0.0
2020-12-15 00:00:00+05:30,2228.125309838813,2230.9092407447183,2177.447537563013,2189.47998046875,2207176,0.0,0.0
2020-12-16 00:00:00+05:30,2186.696140122417,2222.3686115409564,2173.3895811388593,2212.034912109375,1748634,0.0,0.0
2020-12-17 00:00:00+05:30,2210.1948664565675,2210.1948664565675,2179.9957905698852,2184.99755859375,1912868,0.0,0.0
2020-12-18 00:00:00+05:30,2191.3201729977714,2211.987570841243,2181.882962950408,2202.125732421875,2229891,0.0,0.0
2020-12-21 00:00:00+05:30,2211.1384961691006,2217.744543746217,2137.6227160068815,2176.173583984375,2003069,0.0,0.0
2020-12-22 00:00:00+05:30,2179.9957320288836,2201.9844796485277,2152.6278202415083,2180.939453125,1764488,0.0,0.0
2020-12-23 00:00:00+05:30,2189.4327730876057,2243.508033778906,2173.6254459543225,2236.94921875,1559556,0.0,0.0
2020-12-24 00:00:00+05:30,2248.415221691578,2274.367548489697,2227.228731894694,2267.0537109375,2489444,0.0,0.0
2020-12-28 00:00:00+05:30,2269.649078879837,2281.351127500499,2242.328401120643,2254.455078125,1532477,0.0,0.0
2020-12-29 00:00:00+05:30,2260.2117822347177,2267.7615501920777,2221.707919572054,2250.114013671875,1749013,0.0,0.0
2020-12-30 00:00:00+05:30,2255.49331803794,2278.755949848239,2242.2812232879264,2271.1591796875,1924886,0.0,0.0
2020-12-31 00:00:00+05:30,2261.1556802701466,2280.97382270991,2252.662190653105,2260.58935546875,1709836,0.0,0.0
2021-01-01 00:00:00+05:30,2260.589224060926,2268.7053169390165,2247.943454637578,2253.18115234375,830096,0.0,0.0
2021-01-04 00:00:00+05:30,2269.6492056902625,2293.24223277644,2265.591158951309,2289.939208984375,1614486,0.0,0.0
2021-01-05 00:00:00+05:30,2269.6492008480636,2318.6754649484137,2269.6492008480636,2312.6357421875,2356303,0.0,0.0
2021-01-06 00:00:00+05:30,2308.1526376136653,2312.116219338123,2266.4402196551164,2281.256591796875,1641627,0.0,0.0
2021-01-07 00:00:00+05:30,2295.1298339347054,2295.7903926587464,2231.9005169636425,2235.533935546875,2403881,0.0,0.0
2021-01-08 00:00:00+05:30,2255.4933132401266,2264.9305237557755,2227.9367046145608,2256.625732421875,2797948,0.0,0.0
2021-01-11 00:00:00+05:30,2288.5234739226544,2304.5194991344806,2266.912354720919,2292.392822265625,2787672,0.0,0.0
2021-01-12 00:00:00+05:30,2293.0537204794114,2296.168046387317,2238.5065913552903,2242.18701171875,2036708,0.0,0.0
2021-01-13 00:00:00+05:30,2247.849266530032,2263.0432688775077,2231.523075307787,2238.8369140625,1702740,0.0,0.0
2021-01-14 00:00:00+05:30,2232.8440884441397,2270.592931866695,2218.8297381632538,2263.562255859375,2120413,0.0,0.0
2021-01-15 00:00:00+05:30,2257.852546283557,2271.5365011095178,2210.9496575464254,2218.82958984375,2042957,0.0,0.0
2021-01-18 00:00:00+05:30,2240.865797340054,2240.865797340054,2190.046322915412,2201.323974609375,1733797,0.0,0.0
2021-01-19 00:00:00+05:30,2210.1946889196943,2248.037995010644,2192.4999193136973,2230.154296875,1495269,0.0,0.0
2021-01-20 00:00:00+05:30,2224.3503280994314,2240.346352473818,2214.2525597923427,2223.359375,1380562,0.0,0.0
2021-01-21 00:00:00+05:30,2242.2812862256487,2264.836127878852,2217.744538144055,2234.401123046875,1521133,0.0,0.0
2021-01-22 00:00:00+05:30,2226.237947700902,2285.692373603894,2224.350505608744,2273.75439453125,2548089,0.0,0.0
2021-01-25 00:00:00+05:30,2283.805040756913,2295.460088393766,2250.774802564148,2264.55322265625,2124424,0.0,0.0
2021-01-27 00:00:00+05:30,2288.5235684572317,2288.5235684572317,2203.588673133046,2256.72021484375,2460297,0.0,0.0
2021-01-28 00:00:00+05:30,2234.6369612966073,2275.830522985363,2161.1211843474057,2170.935791015625,3867335,0.0,0.0
2021-01-29 00:00:00+05:30,2184.8086922538214,2191.603437725104,2124.3160808650205,2136.489990234375,4472694,0.0,0.0
2021-02-01 00:00:00+05:30,2148.5224609668703,2156.402623985018,2100.911779528381,2122.05126953125,2717591,0.0,0.0
2021-02-02 00:00:00+05:30,2143.23777489527,2146.9654270291026,2080.904952351284,2104.922607421875,4215607,0.0,0.0
2021-02-03 00:00:00+05:30,2105.913384506078,2129.9782696976104,2092.7957549344756,2107.1875,2353429,0.0,0.0
2021-02-04 00:00:00+05:30,2112.9913199401,2131.8657399484973,2100.9116450545985,2119.219970703125,2908003,0.0,0.0
2021-02-05 00:00:00+05:30,2119.2199498270948,2156.402464717106,2114.8787411076737,2141.822021484375,4036942,0.0,0.0
2021-02-08 00:00:00+05:30,2159.234101468806,2159.8946602274054,2104.781434413125,2110.77392578125,2780672,0.0,0.0
2021-02-09 00:00:00+05:30,2120.5416451855967,2127.8082527182432,2086.0958196184965,2091.522216796875,3131481,0.0,0.0
2021-02-10 00:00:00+05:30,2095.0605573592316,2114.878697766684,2088.218580313802,2109.688232421875,2055520,0.0,0.0
2021-02-11 00:00:00+05:30,2115.8227258565094,2140.359474684462,2108.320189121941,2135.640869140625,1824480,0.0,0.0
2021-02-12 00:00:00+05:30,2140.3593247165545,2144.370139147791,2106.385367181371,2115.39794921875,1222094,0.0,0.0
2021-02-15 00:00:00+05:30,2124.3160203842876,2134.4610213701303,2088.4546215506125,2090.53076171875,2449407,0.0,0.0
2021-02-16 00:00:00+05:30,2101.666994803688,2103.6016692355724,2066.79654449496,2072.506103515625,2396356,0.0,0.0
2021-02-17 00:00:00+05:30,2072.411334380494,2077.6490320570747,2038.4373780791743,2042.1177978515625,2447956,0.0,0.0
2021-02-18 00:00:00+05:30,2042.212188369179,2046.506164882336,2022.5827460237674,2026.0274658203125,3205806,0.0,0.0
2021-02-19 00:00:00+05:30,2031.736738439902,2070.5237615944684,2029.000039848727,2058.349853515625,3364030,0.0,0.0
2021-02-22 00:00:00+05:30,2080.9051871433094,2080.9051871433094,2039.9477803820294,2045.610107421875,2678023,0.0,0.0
2021-02-23 00:00:00+05:30,2062.0303996949206,2068.9668412546066,2048.063282715258,2056.60400390625,2062144,0.0,0.0
2021-02-24 00:00:00+05:30,2065.3338682984167,2065.3338682984167,2034.2383005058407,2056.22705078125,924143,0.0,0.0
2021-02-25 00:00:00+05:30,2054.480444204338,2062.030211569351,2038.4371885536837,2041.551513671875,2099460,0.0,0.0
2021-02-26 00:00:00+05:30,2036.5501860383467,2059.5768893087275,2000.6887833184871,2012.0606689453125,3413194,0.0,0.0
2021-03-01 00:00:00+05:30,2015.0332615186169,2032.7752644097534,2008.2385156285773,2022.771728515625,1229276,0.0,0.0
2021-03-02 00:00:00+05:30,2040.3246503737355,2060.9920465775886,2020.081882508199,2055.376953125,2095135,0.0,0.0
2021-03-03 00:00:00+05:30,2080.9050388131836,2080.9050388131836,2051.1778239729956,2070.05224609375,2031893,0.0,0.0
2021-03-04 00:00:00+05:30,2062.03055352991,2079.4893934568217,2051.6496216814753,2073.2607421875,2290915,0.0,0.0
2021-03-05 00:00:00+05:30,2061.652968884494,2085.576157763477,2052.8290854593083,2077.224365234375,2129837,0.0,0.0
2021-03-08 00:00:00+05:30,2085.6235670611186,2091.3803577548965,2046.931003147315,2052.168701171875,1440724,0.0,0.0
2021-03-09 00:00:00+05:30,2053.537028087332,2080.9049388476874,2040.3721653706707,2074.770751953125,1711842,0.0,0.0
2021-03-10 00:00:00+05:30,2086.0953420686324,2111.0094851631197,2069.7689221283877,2102.468994140625,2696085,0.0,0.0
2021-03-12 00:00:00+05:30,2110.1602275626487,2113.84064742721,2076.1862704104774,2080.6689453125,2038930,0.0,0.0
2021-03-15 00:00:00+05:30,2081.9431062502595,2092.654201956619,2060.4262201713755,2086.42578125,1632022,0.0,0.0
2021-03-16 00:00:00+05:30,2096.334901898557,2121.0131158470385,2089.681622240352,2117.75732421875,2633605,0.0,0.0
2021-03-17 00:00:00+05:30,2127.1471290749732,2134.696897057493,2094.3528244009026,2101.006103515625,3703365,0.0,0.0
2021-03-18 00:00:00+05:30,2112.047647099083,2123.277835099899,2080.904853375102,2090.53076171875,2597091,0.0,0.0
2021-03-19 00:00:00+05:30,2080.0553075595235,2194.3870013189853,2068.1643321752745,2181.929931640625,5382214,0.0,0.0
2021-03-22 00:00:00+05:30,2180.090163899137,2223.878729947907,2172.445930973937,2220.764404296875,2471516,0.0,0.0
2021-03-23 00:00:00+05:30,2230.013109305703,2239.4030888022044,2202.0788707063944,2205.759521484375,1970612,0.0,0.0
2021-03-24 00:00:00+05:30,2205.7596008588844,2218.5940709036713,2185.2336648145433,2188.112060546875,1762743,0.0,0.0
2021-03-25 00:00:00+05:30,2188.1118702249228,2191.320429856868,2105.4890404953635,2111.1513671875,2495833,0.0,0.0
2021-03-26 00:00:00+05:30,2128.090965901203,2194.1514393438124,2122.239941476416,2187.450927734375,1929236,0.0,0.0
2021-03-30 00:00:00+05:30,2194.151309173886,2270.592709622525,2194.151309173886,2263.750732421875,3327203,0.0,0.0
2021-03-31 00:00:00+05:30,2251.7184074099064,2301.3582264057727,2247.6131287147646,2294.65771484375,2709756,0.0,0.0
2021-04-01 00:00:00+05:30,2309.096747541066,2309.096747541066,2257.428019240843,2264.081298828125,1532653,0.0,0.0
2021-04-05 00:00:00+05:30,2264.93068811302,2281.162645297697,2214.4416081905006,2239.638916015625,2545447,0.0,0.0
2021-04-06 00:00:00+05:30,2248.226680683339,2275.311428463392,2243.5553076133665,2272.763427734375,3683538,0.0,0.0
2021-04-07 00:00:00+05:30,2280.973731879645,2297.960710437292,2252.992495471333,2269.885009765625,1713970,0.0,0.0
2021-04-08 00:00:00+05:30,2270.592773542567,2301.735567194647,2260.7781670973186,2274.273193359375,1814515,0.0,0.0
2021-04-09 00:00:00+05:30,2287.579825701737,2343.259367663949,2287.579825701737,2336.6533203125,2604858,0.0,0.0
2021-04-12 00:00:00+05:30,2304.0948811088706,2348.213839000265,2300.4144612739087,2323.441162109375,2261945,0.0,0.0
2021-04-13 00:00:00+05:30,2330.9909390243247,2364.870431767296,2310.9840993120174,2316.268798828125,1811781,0.0,0.0
2021-04-15 00:00:00+05:30,2356.4713427819242,2356.4713427819242,2284.8430108664284,2322.1669921875,3352379,0.0,0.0
2021-04-16 00:00:00+05:30,2330.896556672196,2339.43727835536,2302.679389105305,2320.515625,1225517,0.0,0.0
2021-04-19 00:00:00+05:30,2302.6796244443426,2321.270885168123,2278.190106485817,2299.51806640625,1746316,0.0,0.0
2021-04-20 00:00:00+05:30,2317.7793380926896,2317.7793380926896,2249.6427114487674,2262.5244140625,1589508,0.0,0.0
2021-04-22 00:00:00+05:30,2255.493142468437,2255.493142468437,2200.7573256219225,2217.177978515625,1721265,0.0,0.0
2021-04-23 00:00:00+05:30,2208.3075667248945,2217.744778548505,2170.5587194304517,2177.87255859375,1949756,0.0,0.0
2021-04-26 00:00:00+05:30,2193.2076388358855,2236.430107402538,2180.9392656410205,2227.794921875,1946867,0.0,0.0
