Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-12 00:00:00+05:30,843.1061597539189,852.7111557808378,837.9479261729596,849.2871704101562,6908726,0.0,0.0
2020-08-13 00:00:00+05:30,849.153673342286,861.3378122605587,843.3284258916622,845.9520263671875,5097703,0.0,0.0
2020-08-14 00:00:00+05:30,850.0875298577134,856.4464216794628,846.7080013554147,848.0864868164062,4663873,0.0,0.0
2020-08-17 00:00:00+05:30,848.5311725556618,864.8508230000228,848.5311725556618,851.5549926757812,9008210,0.0,0.0
2020-08-18 00:00:00+05:30,857.2468769748864,861.9604342613792,852.6222332236648,860.4929809570312,6141761,0.0,0.0
2020-08-19 00:00:00+05:30,863.4723440854801,864.0503906281122,851.5105423794882,853.1558227539062,6622744,0.0,0.0
2020-08-20 00:00:00+05:30,852.8000373173586,858.6697414394546,846.0409265142877,849.4649658203125,5656501,0.0,0.0
2020-08-21 00:00:00+05:30,856.4907140094734,856.8464766389988,841.8164011905272,843.8174438476562,6513773,0.0,0.0
2020-08-24 00:00:00+05:30,842.2167470826626,846.663509210871,835.2798090190104,842.572509765625,5798574,0.0,0.0
2020-08-25 00:00:00+05:30,842.6614484350185,843.6842254677251,830.2994276370913,834.301513671875,6233918,0.0,0.0
2020-08-26 00:00:00+05:30,837.1029478639203,848.664529082758,834.5683152324956,845.5962524414062,5153601,0.0,0.0
2020-08-27 00:00:00+05:30,853.7783556011816,854.6232512885985,840.6159501420166,842.26123046875,6154280,0.0,0.0
2020-08-28 00:00:00+05:30,846.174427767487,847.1082370149295,829.8103204263551,831.7669067382812,7593610,0.0,0.0
2020-08-31 00:00:00+05:30,831.7668766220885,845.3295014480568,813.4017268663498,825.8526611328125,12808355,0.0,0.0
2020-09-01 00:00:00+05:30,823.7627919942762,831.5446267364623,811.1784318127752,813.0016479492188,6907773,0.0,0.0
2020-09-02 00:00:00+05:30,813.7576066054307,823.8962476791257,812.4235777421432,821.7617797851562,5678118,0.0,0.0
2020-09-03 00:00:00+05:30,823.9849415297483,844.351131791865,821.7615606837426,832.0335693359375,8827948,0.0,0.0
2020-09-04 00:00:00+05:30,813.7575297054575,826.6531408319374,813.2683966914964,817.4483642578125,8650342,0.0,0.0
2020-09-07 00:00:00+05:30,817.2258891980902,824.9187543913033,812.0231454256508,822.6953735351562,6700385,0.0,0.0
2020-09-08 00:00:00+05:30,827.0532295755415,846.6634380565283,823.140057518879,835.36865234375,12891964,0.0,0.0
2020-09-09 00:00:00+05:30,831.544484513945,841.3273608023443,823.5403130052546,825.0966796875,5528947,0.0,0.0
2020-09-10 00:00:00+05:30,831.8113424295236,837.7700147495948,822.4731416281746,836.0357666015625,5171884,0.0,0.0
2020-09-11 00:00:00+05:30,831.4556124767968,848.575646835775,827.9871162705836,841.0606079101562,6671903,0.0,0.0
2020-09-14 00:00:00+05:30,851.1102919718684,881.3927319427276,843.3729148248619,870.1424560546875,21871587,0.0,0.0
2020-09-15 00:00:00+05:30,871.1207231515052,884.0163336524719,864.1393281447226,873.7443237304688,11608203,0.0,0.0
2020-09-16 00:00:00+05:30,876.9015124411186,894.3773097313785,873.3441026543393,890.9088134765625,10059251,0.0,0.0
2020-09-17 00:00:00+05:30,884.9057360006723,908.028900961494,884.9057360006723,899.1353759765625,15628241,0.0,0.0
2020-09-18 00:00:00+05:30,899.1353349420978,906.0722732574046,888.5520189803201,891.2645874023438,12897633,0.0,0.0
2020-09-21 00:00:00+05:30,890.2418455909096,916.922420383844,889.7971693443608,898.1571044921875,14140637,0.0,0.0
2020-09-22 00:00:00+05:30,897.3566727934049,909.3629315473305,881.5262091445827,896.0226440429688,12625762,0.0,0.0
2020-09-23 00:00:00+05:30,907.272876932227,922.2584432315289,896.556137035322,906.9171142578125,13486204,0.0,0.0
2020-09-24 00:00:00+05:30,892.0204701171157,897.3565845943865,862.6718404921259,867.474365234375,14427432,0.0,0.0
2020-09-25 00:00:00+05:30,867.8301456336937,902.6038604314498,867.1186745007135,899.5355834960938,13311078,0.0,0.0
2020-09-28 00:00:00+05:30,902.5148638530441,903.7155222408442,888.0184296386808,898.6017456054688,8554526,0.0,0.0
2020-09-29 00:00:00+05:30,905.3607389451964,914.2542629034007,892.9987189305874,897.3565673828125,8708463,0.0,0.0
2020-09-30 00:00:00+05:30,897.3565284280661,910.6523570247547,893.7991189992135,896.6895141601562,8048817,0.0,0.0
2020-10-01 00:00:00+05:30,907.672984477238,912.9201850421077,899.8022379116926,905.0494384765625,5563358,0.0,0.0
2020-10-05 00:00:00+05:30,905.4052591225199,938.1779297729327,905.4052591225199,932.6638793945312,14212509,0.0,0.0
2020-10-06 00:00:00+05:30,938.2668235610793,942.7135857580512,917.233616656696,938.933837890625,9090819,0.0,0.0
2020-10-07 00:00:00+05:30,929.2843775367488,953.3858067215754,920.9244429665964,948.5388793945312,9284008,0.0,0.0
2020-10-08 00:00:00+05:30,969.3941927030143,999.6321766955854,967.9712504631295,972.6847534179688,21482613,0.0,0.0
2020-10-09 00:00:00+05:30,973.9297780392724,990.1160566332227,968.0155629484736,984.3352661132812,10567867,0.0,0.0
2020-10-12 00:00:00+05:30,998.7427304221416,1013.8617209984341,989.0487676928728,1006.8358154296875,14633537,0.0,0.0
2020-10-13 00:00:00+05:30,1009.9042894014077,1037.029541043579,1009.9042894014077,1029.6923828125,17523825,0.0,0.0
2020-10-14 00:00:00+05:30,1033.4276613690083,1036.006805472397,1005.9466459073303,1011.19384765625,16649573,0.0,0.0
2020-10-15 00:00:00+05:30,1049.4358528631146,1054.7719673691984,971.6175163160617,985.6248168945312,44288251,0.0,0.0
2020-10-16 00:00:00+05:30,990.6053111576057,1010.2599807017394,975.5308289358067,1002.7449951171875,18365685,0.0,0.0
2020-10-19 00:00:00+05:30,1009.4149846265569,1012.9723942640073,991.8947855875242,1001.3218994140625,12902123,0.0,0.0
2020-10-20 00:00:00+05:30,995.0964335806225,1018.0416606278602,987.1811754163805,1011.6383666992188,10448776,0.0,0.0
2020-10-21 00:00:00+05:30,1014.8846083755086,1026.6240177336451,1009.4150688886472,1021.2879028320312,19811433,0.0,0.0
2020-10-22 00:00:00+05:30,1015.6406071977424,1029.8702479290591,999.4544342912867,1004.12353515625,11271335,0.0,0.0
2020-10-23 00:00:00+05:30,1018.4609783894766,1020.2587912374722,1006.9100527870629,1009.0224609375,9069862,12.0,0.0
2020-10-26 00:00:00+05:30,1008.7977301307226,1015.4046703736363,991.6286394498173,999.9884033203125,6309368,0.0,0.0
2020-10-27 00:00:00+05:30,993.9207595374468,997.5163851264107,968.2570477340875,980.572021484375,10172479,0.0,0.0
2020-10-28 00:00:00+05:30,984.7519445015805,993.0668285605852,961.8748209014216,967.7177124023438,7608392,0.0,0.0
2020-10-29 00:00:00+05:30,961.8299008616642,972.6167782545052,952.9307050666121,966.1895751953125,6935616,0.0,0.0
2020-10-30 00:00:00+05:30,963.6276203942367,974.054912251054,945.9640884289273,953.3800659179688,8800386,0.0,0.0
2020-11-02 00:00:00+05:30,957.3353391318722,970.7739462446721,944.8405179240057,963.8973999023438,7183119,0.0,0.0
2020-11-03 00:00:00+05:30,963.6276168057341,970.2795458079983,950.5934746008057,955.1329956054688,7204782,0.0,0.0
2020-11-04 00:00:00+05:30,960.0320050865702,1003.1795109331575,958.9533613323182,983.3585815429688,15702690,0.0,0.0
2020-11-05 00:00:00+05:30,997.6962700861546,1009.4719223907028,987.8981680386307,992.3927001953125,9568890,0.0,0.0
2020-11-06 00:00:00+05:30,995.9882514111997,1007.7639028348163,981.3360337846281,1000.258056640625,8807127,0.0,0.0
2020-11-09 00:00:00+05:30,1015.1349676477776,1030.1466595450484,1007.8088590741676,1021.6520385742188,10160320,0.0,0.0
2020-11-10 00:00:00+05:30,1001.2468302892827,1001.2468302892827,969.0210591278784,980.7518310546875,15622869,0.0,0.0
2020-11-11 00:00:00+05:30,985.201440701559,1012.4832287239338,977.1112828855792,1009.0224609375,12514800,0.0,0.0
2020-11-12 00:00:00+05:30,1014.0562837679056,1026.551104623022,1001.1569989263492,1004.7526245117188,9180976,0.0,0.0
2020-11-13 00:00:00+05:30,1006.7750524841559,1018.4608343433471,1004.0783335935735,1010.5504150390625,6363212,0.0,0.0
2020-11-14 00:00:00+05:30,1022.0565178732398,1024.4386416418554,1016.7529484730605,1018.8653564453125,1136144,0.0,0.0
2020-11-17 00:00:00+05:30,1029.0230355852846,1029.2477621709115,1000.1681639367545,1010.1010131835938,12813968,0.0,0.0
2020-11-18 00:00:00+05:30,1014.4159671435164,1018.1913304842103,990.1005028606083,998.2806396484375,9839468,0.0,0.0
2020-11-19 00:00:00+05:30,988.7971174154462,1002.0109986380805,983.223941191022,985.8756713867188,10092343,0.0,0.0
2020-11-20 00:00:00+05:30,994.1904123218496,996.8871313426142,980.7966859060971,991.8082885742188,8063554,0.0,0.0
2020-11-23 00:00:00+05:30,993.2915430229722,1029.0680605911875,990.5498346910413,1024.618408203125,10546363,0.0,0.0
2020-11-24 00:00:00+05:30,1029.2478828690405,1038.1470786494122,1018.7756008048077,1024.79833984375,8515426,0.0,0.0
2020-11-25 00:00:00+05:30,1022.056558550584,1027.8994500462557,998.9097191638843,1002.8649291992188,8958701,0.0,0.0
2020-11-26 00:00:00+05:30,1006.7302160810165,1006.7302160810165,987.26897958393,1000.66259765625,10962256,0.0,0.0
2020-11-27 00:00:00+05:30,1004.97737360174,1007.6740928511186,980.7069003573331,988.7970581054688,25306145,0.0,0.0
2020-12-01 00:00:00+05:30,993.3364945375155,1024.977953801774,993.3364945375155,1022.820556640625,8933802,0.0,0.0
2020-12-02 00:00:00+05:30,1019.360022888317,1031.450272036826,1007.6742377934773,1025.5625,6741637,0.0,0.0
2020-12-03 00:00:00+05:30,1031.0455671390541,1031.0455671390541,1009.202099287702,1012.572998046875,16212632,0.0,0.0
2020-12-04 00:00:00+05:30,1011.2698052932028,1022.0566832163303,1002.2807403572632,1019.9442749023438,10564055,0.0,0.0
2020-12-07 00:00:00+05:30,1031.3150571418946,1036.4387782421704,1021.1573738795365,1027.899169921875,7792141,0.0,0.0
2020-12-08 00:00:00+05:30,1029.247936891547,1049.0238797837862,1029.247936891547,1036.7537841796875,12308330,0.0,0.0
2020-12-09 00:00:00+05:30,1049.967803632564,1060.2602393853772,1040.0348427035874,1056.3948974609375,10039346,0.0,0.0
2020-12-10 00:00:00+05:30,1040.3940963378122,1053.2035101619733,1033.7421682656284,1049.69775390625,9488782,0.0,0.0
2020-12-11 00:00:00+05:30,1042.461615964271,1053.4732183901037,1038.4615267300624,1045.6077880859375,10574009,0.0,0.0
2020-12-14 00:00:00+05:30,1051.1810848900202,1054.0575412558665,1032.1242048445142,1046.8214111328125,6728187,0.0,0.0
2020-12-15 00:00:00+05:30,1039.1358102562535,1046.0573457233122,1035.5401846152286,1037.8773193359375,6905926,0.0,0.0
2020-12-16 00:00:00+05:30,1042.731380166364,1050.7316687360103,1036.9783575022489,1047.8551025390625,7788404,0.0,0.0
2020-12-17 00:00:00+05:30,1048.035068247803,1050.731787639608,1039.3156097097574,1042.0123291015625,6658153,0.0,0.0
2020-12-18 00:00:00+05:30,1063.2713339763013,1074.1930678675205,1056.7542630624607,1069.518798828125,15995676,0.0,0.0
2020-12-21 00:00:00+05:30,1067.9006014033782,1087.4518119088693,1035.58496632184,1058.2823486328125,10858352,0.0,0.0
2020-12-22 00:00:00+05:30,1062.50733882118,1100.126548795415,1057.2037692448978,1097.115234375,10901851,0.0,0.0
2020-12-23 00:00:00+05:30,1112.8462906817408,1131.5884699964545,1106.149480885795,1126.3748779296875,15878346,0.0,0.0
2020-12-24 00:00:00+05:30,1123.543092988199,1123.543092988199,1102.059208814937,1111.09326171875,7313885,0.0,0.0
2020-12-28 00:00:00+05:30,1113.2506315988899,1121.8352319532687,1111.0483547229487,1114.9136962890625,4607051,0.0,0.0
2020-12-29 00:00:00+05:30,1110.1492776440966,1127.63296124221,1110.1492776440966,1123.902587890625,6878105,0.0,0.0
2020-12-30 00:00:00+05:30,1126.329645148234,1126.5993609424154,1112.9809079318184,1120.7564697265625,5194690,0.0,0.0
2020-12-31 00:00:00+05:30,1117.3407549190213,1131.1839366604372,1113.7451289981234,1128.8468017578125,7430470,0.0,0.0
2021-01-01 00:00:00+05:30,1130.7344656773969,1137.5661328739448,1128.846784044505,1133.026611328125,4253550,0.0,0.0
2021-01-04 00:00:00+05:30,1140.7121659257957,1159.5891994044732,1133.6557729761507,1158.01611328125,7208454,0.0,0.0
2021-01-05 00:00:00+05:30,1152.397987698619,1167.6793962718457,1146.1506322032428,1163.005126953125,8145280,0.0,0.0
2021-01-06 00:00:00+05:30,1168.578238350454,1170.3760510248394,1139.8582247690597,1152.48779296875,7161715,0.0,0.0
2021-01-07 00:00:00+05:30,1164.98252058386,1166.4657378685201,1128.5768168156144,1134.5545654296875,10954918,0.0,0.0
2021-01-08 00:00:00+05:30,1149.0269991839962,1183.679881580536,1149.0269991839962,1179.4549560546875,13186251,0.0,0.0
2021-01-11 00:00:00+05:30,1206.4223837404845,1243.5022766207212,1204.5347020489044,1237.0750732421875,20528626,0.0,0.0
2021-01-12 00:00:00+05:30,1238.6929939872084,1238.6929939872084,1222.5126791165483,1233.0748291015625,8309868,0.0,0.0
2021-01-13 00:00:00+05:30,1234.9625912703718,1251.99693415483,1222.5127590160562,1246.9180908203125,14442997,0.0,0.0
2021-01-14 00:00:00+05:30,1222.5126550529003,1244.086407789128,1185.163051736394,1231.951171875,27521697,0.0,0.0
2021-01-15 00:00:00+05:30,1222.5127162063673,1226.5128058343928,1204.534588026862,1208.984130859375,15018441,0.0,0.0
2021-01-18 00:00:00+05:30,1202.7369818187299,1204.5347949455142,1173.9719717901803,1179.410400390625,8861765,0.0,0.0
2021-01-19 00:00:00+05:30,1186.556480592383,1196.4444512639861,1179.3652291948533,1183.545166015625,5585744,0.0,0.0
2021-01-20 00:00:00+05:30,1187.0507972201028,1212.0853165487604,1187.0507972201028,1204.0400390625,8225838,0.0,0.0
2021-01-21 00:00:00+05:30,1213.5236726390642,1223.456632518136,1200.040076276408,1204.264892578125,6142421,0.0,0.0
2021-01-22 00:00:00+05:30,1192.8485110899312,1218.9167905334941,1192.4440471973658,1205.29833984375,9646591,0.0,0.0
2021-01-25 00:00:00+05:30,1209.0290048501095,1211.6358551336596,1180.264002504233,1191.1407470703125,6542611,0.0,0.0
2021-01-27 00:00:00+05:30,1186.1968091800409,1193.3431805706914,1155.1845398000416,1169.4771728515625,8133665,0.0,0.0
2021-01-28 00:00:00+05:30,1161.2073540693195,1165.387181127048,1143.903405531686,1147.184326171875,4660690,0.0,0.0
2021-01-29 00:00:00+05:30,1156.2182513015873,1160.6229142048817,1106.5536772417913,1113.7899169921875,12183519,0.0,0.0
2021-02-01 00:00:00+05:30,1124.1274926340516,1148.7574413106047,1115.5428922386072,1133.43115234375,8880279,0.0,0.0
2021-02-02 00:00:00+05:30,1150.6001720747295,1163.544445956527,1135.8580854240654,1142.7347412109375,6892490,0.0,0.0
2021-02-03 00:00:00+05:30,1148.4878064437075,1172.1739686025642,1144.307869655724,1154.7801513671875,8182968,0.0,0.0
2021-02-04 00:00:00+05:30,1155.0947121946751,1162.645547823461,1143.4539183255606,1150.015869140625,5032240,0.0,0.0
2021-02-05 00:00:00+05:30,1156.3531843693338,1158.465592407593,1134.4198468425857,1143.498779296875,5477481,0.0,0.0
2021-02-08 00:00:00+05:30,1155.544105770731,1177.5673112093796,1146.5550423263844,1171.7694091796875,6921922,0.0,0.0
2021-02-09 00:00:00+05:30,1174.7808845979516,1197.3434149915486,1166.6457371732465,1173.5673828125,7965949,0.0,0.0
2021-02-10 00:00:00+05:30,1164.8029383282565,1172.4885220871072,1153.8362145862936,1165.43212890625,5951207,0.0,0.0
2021-02-11 00:00:00+05:30,1158.6904050838061,1164.9827501851146,1153.34195563961,1161.971435546875,4673317,0.0,0.0
2021-02-12 00:00:00+05:30,1173.0729005221121,1189.9273962192688,1169.971717205751,1177.3876953125,5797875,0.0,0.0
2021-02-15 00:00:00+05:30,1186.5563440256665,1194.1071790699668,1174.9604305358241,1177.252685546875,4363513,0.0,0.0
2021-02-16 00:00:00+05:30,1181.1630218531775,1186.3317337067967,1155.9936423920747,1159.9488525390625,6896421,0.0,0.0
2021-02-17 00:00:00+05:30,1159.948702075637,1163.6341959298466,1146.105523221749,1151.7686767578125,4575741,0.0,0.0
2021-02-18 00:00:00+05:30,1147.0045378857642,1173.9717292153668,1146.1056315081107,1161.79150390625,6437551,0.0,0.0
2021-02-19 00:00:00+05:30,1165.0726196619328,1168.1289235162828,1147.7237911374643,1160.7579345703125,5389696,0.0,0.0
2021-02-22 00:00:00+05:30,1164.0837176412836,1176.2639425170091,1132.6219955428705,1137.2962646484375,7371303,0.0,0.0
2021-02-23 00:00:00+05:30,1142.6447501297232,1160.488018003576,1130.4196465568173,1138.3299560546875,6612942,0.0,0.0
2021-02-24 00:00:00+05:30,1132.6670245537844,1147.5438592595076,1125.4307843249578,1145.4764404296875,4537258,0.0,0.0
2021-02-25 00:00:00+05:30,1158.19600618952,1168.353693269703,1143.4090385374589,1145.7012939453125,8788221,0.0,0.0
2021-02-26 00:00:00+05:30,1140.7122745478393,1145.4765225808928,1118.9137933360307,1126.5994873046875,15132388,0.0,0.0
2021-03-01 00:00:00+05:30,1135.588640578544,1154.6454147423171,1131.7232986847623,1138.91455078125,5756286,0.0,0.0
2021-03-02 00:00:00+05:30,1152.622865430511,1177.5675209311519,1149.8811566997827,1172.62353515625,10461434,0.0,0.0
2021-03-03 00:00:00+05:30,1185.8372499205202,1210.8268911198813,1175.7695423792168,1207.7257080078125,9056399,0.0,0.0
2021-03-04 00:00:00+05:30,1200.0399216312892,1225.9733466808868,1191.8598961713678,1195.8599853515625,12041941,0.0,0.0
2021-03-05 00:00:00+05:30,1194.1969816452302,1204.534403767112,1173.1176734712135,1183.58984375,6486176,0.0,0.0
2021-03-08 00:00:00+05:30,1190.8712521316672,1210.0178927668533,1184.0394756532264,1200.7142333984375,5119392,0.0,0.0
2021-03-09 00:00:00+05:30,1195.096067849155,1213.9281131798352,1185.4328239759857,1209.5235595703125,6518173,0.0,0.0
2021-03-10 00:00:00+05:30,1219.7261697427994,1235.0974479127865,1218.0182255617362,1229.8388671875,7925984,0.0,0.0
2021-03-12 00:00:00+05:30,1234.198373384312,1251.0078776222538,1231.546643640764,1235.861328125,9462061,0.0,0.0
2021-03-15 00:00:00+05:30,1231.5018736673553,1240.4010697368958,1221.1644491803665,1234.7379150390625,6658635,0.0,0.0
2021-03-16 00:00:00+05:30,1245.9292277460324,1263.8623660754606,1240.9402534617163,1244.08642578125,9352771,0.0,0.0
2021-03-17 00:00:00+05:30,1251.502461824644,1258.4689865717376,1242.2886710301009,1246.783203125,7626744,0.0,0.0
2021-03-18 00:00:00+05:30,1252.850677015057,1252.850677015057,1180.7134452084501,1201.9276123046875,10961755,0.0,0.0
2021-03-19 00:00:00+05:30,1195.5457558717144,1218.1981578805185,1184.758876871368,1208.534912109375,12767112,0.0,0.0
2021-03-22 00:00:00+05:30,1213.613398565953,1236.8950941592368,1201.0287101079375,1232.2208251953125,4862758,0.0,0.0
2021-03-23 00:00:00+05:30,1233.7041917444046,1243.4124259127439,1222.153265074439,1232.895263671875,7165335,0.0,0.0
2021-03-24 00:00:00+05:30,1220.5800255205713,1231.9062241424815,1210.1527332929363,1216.89453125,6134303,0.0,0.0
2021-03-25 00:00:00+05:30,1210.6022200175903,1215.7709319278194,1193.3881401445217,1198.96142578125,8749994,0.0,0.0
2021-03-26 00:00:00+05:30,1208.7593565182772,1219.5462329999625,1197.343289467073,1201.11865234375,4922071,0.0,0.0
2021-03-30 00:00:00+05:30,1210.7368605672966,1258.4687609101493,1201.0736182960222,1245.2548828125,10546381,0.0,0.0
2021-03-31 00:00:00+05:30,1242.2886013163481,1247.6820395275622,1225.479096116643,1229.7489013671875,8220987,0.0,0.0
2021-04-01 00:00:00+05:30,1240.4908915204487,1250.9181843148074,1232.400733532272,1245.1651611328125,5675155,0.0,0.0
2021-04-05 00:00:00+05:30,1250.378570171294,1280.9413820949635,1246.7829452390977,1267.367919921875,9479572,0.0,0.0
2021-04-06 00:00:00+05:30,1279.1439887218298,1281.8407083045183,1264.2670417987456,1268.402099609375,5793571,0.0,0.0
2021-04-07 00:00:00+05:30,1267.682826929009,1289.8857724539662,1264.4017964254963,1285.615966796875,5879234,0.0,0.0
2021-04-08 00:00:00+05:30,1285.4359563861763,1304.9421784058632,1277.345800017312,1294.2901611328125,5654434,0.0,0.0
2021-04-09 00:00:00+05:30,1307.9089645459471,1307.9089645459471,1285.481291142044,1295.3692626953125,6052712,0.0,0.0
2021-04-12 00:00:00+05:30,1324.9880800469598,1328.1792417707388,1271.952600587821,1281.6158447265625,20384532,0.0,0.0
2021-04-13 00:00:00+05:30,1288.1328771347014,1290.1554165440198,1235.996305694497,1255.9071044921875,14855206,0.0,0.0
2021-04-15 00:00:00+05:30,1197.6131658561962,1228.2658553558435,1186.556572088003,1223.18701171875,25342491,0.0,0.0
2021-04-16 00:00:00+05:30,1227.0072281855955,1232.2658086461483,1210.4673285849758,1216.89453125,10879878,0.0,0.0
2021-04-19 00:00:00+05:30,1204.5345488850126,1240.2210882697675,1197.6578931338543,1224.804931640625,12508028,0.0,0.0
2021-04-20 00:00:00+05:30,1239.5917182244787,1239.5917182244787,1206.69177143438,1214.7369384765625,8560766,0.0,0.0
2021-04-22 00:00:00+05:30,1218.512528136203,1226.827411747475,1209.1638802921689,1214.5123291015625,6622446,0.0,0.0
2021-04-23 00:00:00+05:30,1207.2313209457018,1212.0854375551787,1196.4444439156582,1198.96142578125,7316262,0.0,0.0
2021-04-26 00:00:00+05:30,1197.5680220448864,1214.692232437047,1187.4553252927717,1207.7257080078125,7088606,0.0,0.0
2021-04-27 00:00:00+05:30,1209.9279051014437,1216.2202493330262,1204.6693250824333,1212.1751708984375,3636115,0.0,0.0
2021-04-28 00:00:00+05:30,1220.7149271107003,1222.063286750366,1208.6695590503955,1218.9171142578125,4879234,0.0,0.0
