Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09 00:00:00+05:30,173.19389720903436,176.23886470305752,169.18008858105895,170.195068359375,96654191,0.0,0.0
2020-06-10 00:00:00+05:30,170.2873419350615,174.3934277622331,169.59530452330662,173.1938934326172,67333317,0.0,0.0
2020-06-11 00:00:00+05:30,173.47070855048648,175.6852226022949,162.72106655138018,163.459228515625,91726802,0.0,0.0
2020-06-12 00:00:00+05:30,156.86182103496756,166.08898697820092,156.67728053201046,165.30467224121094,92758901,0.0,0.0
2020-06-15 00:00:00+05:30,164.10514581897712,164.10514581897712,158.70724831145287,160.27586364746094,63613412,0.0,0.0
2020-06-16 00:00:00+05:30,164.24356505336516,165.12014306218043,156.30819616616233,159.53770446777344,63925976,0.0,0.0
2020-06-17 00:00:00+05:30,157.7845372484296,162.58266071142162,156.16978321226145,159.58383178710938,73866905,0.0,0.0
2020-06-18 00:00:00+05:30,159.07632677520422,166.68873827379997,157.87680652996428,165.76602172851562,58261857,0.0,0.0
2020-06-19 00:00:00+05:30,166.36580407352952,170.65643058729367,165.62762798526424,170.2412109375,76895151,0.0,0.0
2020-06-22 00:00:00+05:30,170.702561566207,176.93089827200103,170.0105241544521,173.1938934326172,80023958,0.0,0.0
2020-06-23 00:00:00+05:30,174.94706376181597,178.17657169143098,173.33230979700846,177.57679748535156,65487085,0.0,0.0
2020-06-24 00:00:00+05:30,179.74518683309515,179.83745004041245,169.6875679860538,170.33348083496094,74668987,0.0,0.0
2020-06-25 00:00:00+05:30,168.11896948055607,172.36347166870377,166.4580767078227,170.93325805664062,73620385,0.0,0.0
2020-06-26 00:00:00+05:30,173.47071147449327,174.0243470365459,169.5953047787365,170.33348083496094,49176958,0.0,0.0
2020-06-29 00:00:00+05:30,168.85712921270266,168.94940649982505,164.70490472386572,165.39694213867188,50966428,0.0,0.0
2020-06-30 00:00:00+05:30,167.1039750376217,168.76485358586618,163.55151064151985,164.6587677001953,43613239,0.0,0.0
2020-07-01 00:00:00+05:30,165.5814814736915,171.07164211012798,164.79718085679323,170.5180206298828,54012853,0.0,0.0
2020-07-02 00:00:00+05:30,171.3023230881722,173.47071262783504,169.7798464017109,171.11778259277344,52127276,0.0,0.0
2020-07-03 00:00:00+05:30,172.22502984053332,172.4095844049633,169.2262012025203,170.4257354736328,38048810,0.0,0.0
2020-07-06 00:00:00+05:30,172.17892469613219,175.17775367233276,171.76369095887392,173.51686096191406,43773740,0.0,0.0
2020-07-07 00:00:00+05:30,172.54800086407138,174.57797452891762,169.82598976260454,174.02435302734375,55124494,0.0,0.0
2020-07-08 00:00:00+05:30,174.30115569008754,182.19038523602293,173.8397974017818,177.06930541992188,143063102,0.0,0.0
2020-07-09 00:00:00+05:30,177.89977291478255,185.4660466279763,177.66909375230995,183.712890625,89539723,0.0,0.0
2020-07-10 00:00:00+05:30,182.69789751679596,186.85012246035953,179.745207039503,180.48338317871094,111406477,0.0,0.0
2020-07-13 00:00:00+05:30,183.43607229748184,184.35878894477347,176.79251525288993,177.8074951171875,61949761,0.0,0.0
2020-07-14 00:00:00+05:30,177.43841145504763,177.43841145504763,170.333496192321,171.6714324951172,62239932,0.0,0.0
2020-07-15 00:00:00+05:30,173.4245744853408,175.27000760373662,168.85713033321858,169.59530639648438,58527305,0.0,0.0
2020-07-16 00:00:00+05:30,170.7025916592387,172.5018864310903,167.61148504332309,171.85598754882812,46546803,0.0,0.0
2020-07-17 00:00:00+05:30,172.3634605937754,174.85479255302977,170.70256792775993,173.65525817871094,47035238,0.0,0.0
2020-07-20 00:00:00+05:30,175.3161717086132,178.31500096152368,174.16277584210917,176.00820922851562,45672856,0.0,0.0
2020-07-21 00:00:00+05:30,177.57680410655942,181.03699130302215,176.70022616602975,179.3760986328125,59281860,0.0,0.0
2020-07-22 00:00:00+05:30,180.57563924532587,181.54449450969696,175.40843463457713,177.16159057617188,62276152,0.0,0.0
2020-07-23 00:00:00+05:30,177.53067564059748,183.71288838304937,176.37727984230997,182.92857360839844,70801412,0.0,0.0
2020-07-24 00:00:00+05:30,180.57563523718377,181.12927082726085,175.91591360590516,177.11544799804688,65265493,0.0,0.0
2020-07-27 00:00:00+05:30,178.08431469812382,178.26885521350945,172.08665643108856,172.68641662597656,50697767,0.0,0.0
2020-07-28 00:00:00+05:30,173.47073369043224,175.77752536184755,171.39462118615845,174.8086700439453,51488617,0.0,0.0
2020-07-29 00:00:00+05:30,173.10162975915296,180.1604057082237,172.54799419942552,176.42340087890625,73763368,0.0,0.0
2020-07-30 00:00:00+05:30,177.622958600219,178.54567526827208,171.6714389071844,172.13279724121094,48472816,0.0,0.0
2020-07-31 00:00:00+05:30,173.470728907862,179.7913435450969,172.2711944558893,176.6540985107422,145892485,0.0,0.0
2020-08-03 00:00:00+05:30,177.16156331274382,179.560631781085,175.36226900125598,177.39224243164062,72454278,0.0,0.0
2020-08-04 00:00:00+05:30,178.40728047827625,178.8225001794664,175.77753223817282,176.7925262451172,43866676,0.0,0.0
2020-08-05 00:00:00+05:30,177.8536329627149,181.63677683135074,176.2388788372428,176.6540985107422,68888892,0.0,0.0
2020-08-06 00:00:00+05:30,177.43840681926415,179.46838054421656,175.54683495391876,176.19273376464844,59740172,0.0,0.0
2020-08-07 00:00:00+05:30,176.65410020977455,177.25387448129877,174.90094420278726,175.91592407226562,44822338,0.0,0.0
2020-08-10 00:00:00+05:30,177.0231847004732,180.3910946464563,176.88476876325188,178.82247924804688,48784530,0.0,0.0
2020-08-11 00:00:00+05:30,179.92975246340845,181.59064530205544,178.77635661428403,179.97589111328125,43890305,0.0,0.0
2020-08-12 00:00:00+05:30,180.85245336631175,188.46486530647536,179.5606557597961,187.58828735351562,157818228,0.0,0.0
2020-08-13 00:00:00+05:30,189.61824817457568,191.27914075551587,185.2353446279614,186.2964630126953,70443118,0.0,0.0
2020-08-14 00:00:00+05:30,187.3114701676308,188.23418676944178,179.56065634423368,181.31381225585938,56169088,0.0,0.0
2020-08-17 00:00:00+05:30,183.11309989241292,183.29764038989248,176.7002225681197,178.17657470703125,54787889,0.0,0.0
2020-08-18 00:00:00+05:30,178.82248400911834,180.62177860459747,176.88477347273263,180.0220184326172,46294169,0.0,0.0
2020-08-19 00:00:00+05:30,181.22153009849166,184.8201331966633,180.76017180997255,181.82130432128906,59296062,0.0,0.0
2020-08-20 00:00:00+05:30,179.00702868009867,181.17541842221428,178.314991198088,179.69906616210938,37504602,0.0,0.0
2020-08-21 00:00:00+05:30,183.6206064261346,185.92739796415137,182.37493336379026,183.0669708251953,68041871,0.0,0.0
2020-08-24 00:00:00+05:30,184.5433047015477,187.12691378327673,183.25150720045158,185.88124084472656,53850253,0.0,0.0
2020-08-25 00:00:00+05:30,188.23419361499467,192.34027982647288,187.03465917310908,191.87892150878906,105394375,0.0,0.0
2020-08-26 00:00:00+05:30,192.38640706245232,194.09343836844263,190.2180174661444,193.632080078125,66749637,0.0,0.0
2020-08-27 00:00:00+05:30,194.23182601399662,199.76812509278037,194.23182601399662,198.9838104248047,80997993,0.0,0.0
2020-08-28 00:00:00+05:30,200.22950819672133,208.44168055085444,200.04496768710206,207.47283935546875,95974037,0.0,0.0
2020-08-31 00:00:00+05:30,213.65503353429716,213.65503353429716,194.093444248154,195.6159210205078,119986476,0.0,0.0
2020-09-01 00:00:00+05:30,196.63090868064836,201.98265357695834,194.87773873225575,201.24449157714844,75048313,0.0,0.0
2020-09-02 00:00:00+05:30,201.38290888615427,202.07494637373557,195.89274763391714,199.5374755859375,47608088,0.0,0.0
2020-09-03 00:00:00+05:30,200.69085520665118,201.38289263839826,195.89273182911234,196.67703247070312,38594129,0.0,0.0
2020-09-04 00:00:00+05:30,193.7704858099913,195.89273680381783,189.9873421218858,190.6332550048828,54435758,0.0,0.0
2020-09-07 00:00:00+05:30,191.46369791589447,193.4475330094728,189.52598738950869,191.83277893066406,35687359,0.0,0.0
2020-09-08 00:00:00+05:30,191.83276956610618,192.38640514077233,187.21918670901331,188.2803192138672,34146789,0.0,0.0
2020-09-09 00:00:00+05:30,185.5583148390082,185.83511855679077,177.62294640668645,179.7913360595703,72715826,0.0,0.0
2020-09-10 00:00:00+05:30,182.42106879852395,185.8812560446247,180.11427730112345,182.83628845214844,67789617,0.0,0.0
2020-09-11 00:00:00+05:30,183.20538443732445,188.09578525168843,181.77517088601925,187.03465270996094,48487971,0.0,0.0
2020-09-14 00:00:00+05:30,189.9873377676556,190.2641555569475,182.09812228983122,183.15924072265625,63605531,0.0,0.0
2020-09-15 00:00:00+05:30,184.4510530148446,185.4660469633751,181.86745765411018,184.68173217773438,51761038,0.0,0.0
2020-09-16 00:00:00+05:30,184.40492189901656,184.58946240686893,181.08313643952087,182.88243103027344,52404964,0.0,0.0
2020-09-17 00:00:00+05:30,181.77516898064965,182.69788557446006,179.92973579302884,180.34495544433594,41223296,0.0,0.0
2020-09-18 00:00:00+05:30,180.85245607077164,181.95971318999116,175.03933859544634,177.71522521972656,55286316,0.0,0.0
2020-09-21 00:00:00+05:30,178.13042973595864,178.54564936042433,170.01052141942213,171.44073486328125,57611375,0.0,0.0
2020-09-22 00:00:00+05:30,171.7637063202661,173.74755565274378,167.15012286734958,171.80984497070312,51210889,0.0,0.0
2020-09-23 00:00:00+05:30,173.6091149812729,174.3472910445387,167.01169721482276,169.59530639648438,44320497,0.0,0.0
2020-09-24 00:00:00+05:30,167.10397295144406,167.74987172097968,161.9367546360846,162.7210693359375,46114798,0.0,0.0
2020-09-25 00:00:00+05:30,165.16626728893272,168.626454452807,162.53651941257323,168.11895751953125,46550127,0.0,0.0
2020-09-28 00:00:00+05:30,169.7798575183578,173.60912584687503,169.18009734915717,172.7786865234375,41921548,0.0,0.0
2020-09-29 00:00:00+05:30,173.93208787644082,174.34730755148482,169.08782548200415,170.74871826171875,35688726,0.0,0.0
2020-09-30 00:00:00+05:30,170.74871290499627,172.36346698581715,168.30350542060168,171.0716552734375,37641083,0.0,0.0
2020-10-01 00:00:00+05:30,172.54798921156322,176.4233957790172,172.45571192776373,175.59295654296875,43588724,0.0,0.0
2020-10-05 00:00:00+05:30,177.16159457781455,178.82248734288927,172.594150033513,174.1627655029297,41694686,0.0,0.0
2020-10-06 00:00:00+05:30,176.33116789278603,177.25388459744835,173.7475583038236,176.7925262451172,31098726,0.0,0.0
2020-10-07 00:00:00+05:30,177.66908271971397,178.22270422754715,174.48571329117527,175.96205139160156,34578053,0.0,0.0
2020-10-08 00:00:00+05:30,176.56183922113536,180.66792555846757,175.82366307430803,176.7002410888672,43351606,0.0,0.0
2020-10-09 00:00:00+05:30,177.16159842238127,183.43607451574837,175.82366208353668,182.97471618652344,64907230,0.0,0.0
2020-10-12 00:00:00+05:30,184.26651242756134,190.0334914975247,182.00585944804345,183.3437957763672,69122798,0.0,0.0
2020-10-13 00:00:00+05:30,183.29764900182371,184.5433220575273,180.02201629893312,180.5756378173828,34948525,0.0,0.0
2020-10-14 00:00:00+05:30,179.05316257126972,185.37376295799268,178.13044595310242,184.58946228027344,40548275,0.0,0.0
2020-10-15 00:00:00+05:30,185.4660424897722,186.85011743372573,177.16159282605108,177.94590759277344,49184123,0.0,0.0
2020-10-16 00:00:00+05:30,179.00702558422785,181.5444963077156,176.7925113119084,180.8063201904297,36893126,0.0,0.0
2020-10-19 00:00:00+05:30,181.036984713174,188.78781219883868,180.8985828621685,188.2341766357422,60220779,0.0,0.0
2020-10-20 00:00:00+05:30,185.4660331695484,188.5571393541893,185.18921537876096,187.35760498046875,39316753,0.0,0.0
2020-10-21 00:00:00+05:30,188.88008748616772,191.2791563069688,183.4822037586725,188.00350952148438,54515523,0.0,0.0
2020-10-22 00:00:00+05:30,186.29647566746206,188.78782174787324,185.55831365204625,187.58828735351562,33721637,0.0,0.0
2020-10-23 00:00:00+05:30,188.23417967193754,189.7105318109834,185.97352689864775,187.12692260742188,32707020,0.0,0.0
2020-10-26 00:00:00+05:30,187.03465164000409,188.23418603357663,180.48337224047984,181.49835205078125,45470123,0.0,0.0
2020-10-27 00:00:00+05:30,182.00584980365429,182.28266760025187,177.39226679215483,179.60678100585938,37794381,0.0,0.0
2020-10-28 00:00:00+05:30,179.92974787704932,179.92974787704932,174.43958659106764,175.73138427734375,46458319,0.0,0.0
2020-10-29 00:00:00+05:30,174.71639717396621,175.96205616000037,171.5330135796231,174.1166229248047,44822673,0.0,0.0
2020-10-30 00:00:00+05:30,174.71639228122532,177.16158561756936,171.7636879239689,174.62411499023438,41519686,0.0,0.0
2020-11-02 00:00:00+05:30,177.3461106293155,182.00583182658795,175.36227576213312,180.89857482910156,52600119,0.0,0.0
2020-11-03 00:00:00+05:30,182.69788670801853,189.89507900030262,182.32880570001953,188.9262237548828,69890201,0.0,0.0
2020-11-04 00:00:00+05:30,187.77281152107867,192.8477523729997,182.74400931099152,191.0023193359375,117577856,0.0,0.0
2020-11-05 00:00:00+05:30,199.3067902276194,203.92037333474022,198.1533944508392,201.75198364257812,138023646,0.0,0.0
2020-11-06 00:00:00+05:30,202.07493520409432,204.70468314336003,200.27564065174627,202.2594757080078,73147085,0.0,0.0
2020-11-09 00:00:00+05:30,205.30445055429377,205.4428524172341,200.2756477274109,202.5363006591797,60359458,0.0,0.0
2020-11-10 00:00:00+05:30,205.85807245714588,216.8383940114422,205.76579516830472,213.79342651367188,135294550,0.0,0.0
2020-11-11 00:00:00+05:30,214.7622986688433,220.85223414475914,210.14871545361572,216.10023498535156,107094861,0.0,0.0
2020-11-12 00:00:00+05:30,215.17752147251161,215.31593741870515,208.2110079002678,209.2721405029297,58859905,0.0,0.0
2020-11-13 00:00:00+05:30,207.6112297240816,212.8245727497824,203.08992413079443,211.71731567382812,70676525,0.0,0.0
2020-11-14 00:00:00+05:30,214.07024504825205,214.9006843325725,210.1486996109457,211.90185546875,7753219,0.0,0.0
2020-11-17 00:00:00+05:30,213.93184536662977,222.9283320494611,213.14753063938838,221.6365203857422,80501583,0.0,0.0
2020-11-18 00:00:00+05:30,220.89834718190556,233.4472985040574,219.514272289589,232.5245819091797,104514060,0.0,0.0
2020-11-19 00:00:00+05:30,228.8337257234098,232.34005175604716,220.52927599957638,221.2213134765625,82284278,0.0,0.0
2020-11-20 00:00:00+05:30,222.83607559911255,226.43466497697204,215.8695619311414,223.98947143554688,84411129,0.0,0.0
2020-11-23 00:00:00+05:30,224.6814837373077,227.1266770044819,219.69881991457868,220.25244140625,57538324,0.0,0.0
2020-11-24 00:00:00+05:30,221.91334922808738,226.06557405771895,220.99063259928036,225.00445556640625,47636611,0.0,0.0
2020-11-25 00:00:00+05:30,226.48079145178602,230.5868775928604,222.92834091425487,224.2201385498047,74767232,0.0,0.0
2020-11-26 00:00:00+05:30,225.1428377468814,227.21894998020306,221.59037340471616,226.48077392578125,64248318,0.0,0.0
2020-11-27 00:00:00+05:30,226.48077695413056,227.21895301842275,223.34354628031042,225.37351989746094,54355703,0.0,0.0
2020-12-01 00:00:00+05:30,226.06556388775854,229.71029159167404,225.37352644728583,228.87985229492188,37003272,0.0,0.0
2020-12-02 00:00:00+05:30,229.15667988925853,231.4634714561746,225.2351342255012,227.8648681640625,56723083,0.0,0.0
2020-12-03 00:00:00+05:30,230.0332465452772,238.98359456841854,228.83371217362085,236.49224853515625,79266442,0.0,0.0
2020-12-04 00:00:00+05:30,237.13817560242973,243.9201485131473,233.95480602211805,243.13583374023438,79252024,0.0,0.0
2020-12-07 00:00:00+05:30,243.41260118928565,250.47140493437865,242.6744392536641,248.76437377929688,76053084,0.0,0.0
2020-12-08 00:00:00+05:30,250.01007856561063,252.54754926160783,244.75058258664035,250.8866424560547,65617502,0.0,0.0
2020-12-09 00:00:00+05:30,251.0711748348776,253.65476986955224,248.39530251487733,249.4564208984375,48495641,0.0,0.0
2020-12-10 00:00:00+05:30,248.2107635972771,250.05619678387393,245.0273800867672,248.71824645996094,38676657,0.0,0.0
2020-12-11 00:00:00+05:30,249.17959228118087,254.90044613684105,249.17959228118087,251.39413452148438,50255223,0.0,0.0
2020-12-14 00:00:00+05:30,252.8243717908965,254.80820703262248,251.3018948918546,253.00892639160156,31946501,0.0,0.0
2020-12-15 00:00:00+05:30,252.87043035274218,252.87043035274218,247.42640896198174,249.7332000732422,34890948,0.0,0.0
2020-12-16 00:00:00+05:30,251.71706463576368,252.50137933837948,247.74939471769486,248.579833984375,24844177,0.0,0.0
2020-12-17 00:00:00+05:30,249.13349803932834,251.11733322523335,246.0885443269232,247.01126098632812,25904699,0.0,0.0
2020-12-18 00:00:00+05:30,247.01124825248502,250.93279385279368,244.51990213689368,250.471435546875,29816205,0.0,0.0
2020-12-21 00:00:00+05:30,247.70326614849407,248.2107489812946,231.64798992279964,235.01589965820312,55160758,0.0,0.0
2020-12-22 00:00:00+05:30,235.10819826400575,238.70680154001593,229.06440156982083,237.55340576171875,51189571,0.0,0.0
2020-12-23 00:00:00+05:30,237.09202984651415,243.50489300225078,235.84635686662804,242.67445373535156,29056404,0.0,0.0
2020-12-24 00:00:00+05:30,244.51991253343238,248.07237727186566,244.19695607374254,246.22694396972656,28585509,0.0,0.0
2020-12-28 00:00:00+05:30,247.9800918970511,254.66978739939015,247.28805443129187,253.93162536621094,36870242,0.0,0.0
2020-12-29 00:00:00+05:30,254.94659089113668,258.2683763555874,253.4702668261155,256.4229431152344,45032526,0.0,0.0
2020-12-30 00:00:00+05:30,256.5152074859213,257.1611203511346,251.4402663306243,255.50021362304688,30971894,0.0,0.0
2020-12-31 00:00:00+05:30,253.74705229843582,255.82316454451393,251.53253820110072,253.700927734375,29467966,0.0,0.0
2021-01-01 00:00:00+05:30,253.65478222568382,258.3606424157864,253.1934239356556,257.8070068359375,24531791,0.0,0.0
2021-01-04 00:00:00+05:30,260.0676884924348,261.9592463253599,256.2845446675077,259.3294982910156,31450608,0.0,0.0
2021-01-05 00:00:00+05:30,256.5613702549446,260.6213463110041,255.59252897193184,259.9754333496094,27393072,0.0,0.0
2021-01-06 00:00:00+05:30,261.12879746069757,266.8034989115089,259.65244527080074,263.0203552246094,40765708,0.0,0.0
