Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-08-06 00:00:00+05:30,988.6413446807536,993.5455935255488,966.0909532185448,978.1453247070312,49322975,0.0,0.0,927.1137054443359,,926.3800216694239,,64.7198533370272,45.47658071349474,-2.6250550535466957,48.10163576704144
2020-08-07 00:00:00+05:30,976.174483085248,989.0080304775712,971.7744495278704,983.8058471679688,32984416,0.0,0.0,933.2646392822265,,931.8491479073805,,65.5212024235753,44.65141406311682,-2.7601773631397037,47.41159142625652
2020-08-10 00:00:00+05:30,989.6039179762528,992.3081198406852,966.2285233120164,971.614013671875,26958997,0.0,0.0,937.5008544921875,,935.6362779801894,,62.24197227340171,42.523500037484155,-3.910473111017893,46.43397314850205
2020-08-11 00:00:00+05:30,978.4662015323934,990.0164186435628,962.6763443663688,978.0078735351562,46828306,0.0,0.0,942.469271850586,,939.6716680330434,,63.27991291131753,40.88178413712217,-4.441751209103906,45.32353534622607
2020-08-12 00:00:00+05:30,972.1410880279552,983.1413237432348,965.632660692782,975.1661376953124,30264617,0.0,0.0,948.9685455322266,,943.0520937151642,,62.45812932625077,38.90295902981836,-5.136461053126169,44.03942008294453
2020-08-13 00:00:00+05:30,975.3494906985268,980.3453931254048,967.099344343977,972.6223754882812,24830322,0.0,0.0,955.354379272461,,945.8683110268897,,61.68588473232949,36.70633771236908,-5.866465896460362,42.57280360882944
2020-08-14 00:00:00+05:30,972.8515714608786,988.6414295129654,957.5888421599666,968.8411254882812,33224635,0.0,0.0,959.9859161376953,,948.0561981184509,,60.48863904292861,34.26539408516669,-6.645927618930202,40.91132170409689
2020-08-17 00:00:00+05:30,964.8076501716512,964.8076501716512,948.8115727048396,958.5513305664062,30979066,0.0,0.0,963.9150451660156,866.0246484375,949.0557345420657,866.0246484375,57.233257054065234,31.141646701594595,-7.815740002001839,38.957386703596434
2020-08-18 00:00:00+05:30,955.6408928981352,978.2371128064932,954.4263024335464,971.0182495117188,30547672,0.0,0.0,967.2838562011718,871.35423828125,951.1474026344135,870.1420445580576,60.03932425027179,29.333887764785572,-7.698799151048689,37.03268691583426
2020-08-19 00:00:00+05:30,981.3079165259388,987.2663621739596,972.3015079488692,976.9765625,34087543,0.0,0.0,970.2069213867187,876.4821545410156,953.6073226216123,874.3316334969574,61.344741457959664,28.058570115185148,-7.179293440519295,35.23786355570444
