Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-02-07 00:00:00+05:30,10758.3831303669,10870.821112438412,10685.867868268411,10833.375,560808,0.0,0.0,10087.59423828125,10187.80662109375,10218.879657302989,10173.439727532834,67.99719482932284,134.4783291384556,111.7573665642148,22.72096257424078
2024-02-08 00:00:00+05:30,10848.531903276516,10848.531903276516,10589.924731831308,10643.3701171875,557082,0.0,0.0,10123.247509765624,10192.32890625,10259.307320149133,10191.868370264388,61.491103816676016,149.97526634859787,101.80344301948567,48.1718233291122
2024-02-09 00:00:00+05:30,10611.02534869402,10669.22562776843,10511.81206045936,10632.4228515625,645489,0.0,0.0,10159.04189453125,10196.198359375,10294.842132664691,10209.145016589806,61.1281960233801,159.53433537963792,89.09000964042058,70.44432573921735
2024-02-12 00:00:00+05:30,10599.88080315259,10648.372974704322,10550.397988535142,10609.490234375,190655,0.0,0.0,10193.6451171875,10198.38669921875,10324.808618541863,10224.84482905197,60.32501380627444,163.37619680632451,74.34549685368572,89.0306999526388
2024-02-13 00:00:00+05:30,10629.599618874196,10728.663921007226,10540.590730377598,10693.49609375,397979,0.0,0.0,10234.6998046875,10202.0679296875,10359.921711418829,10243.22331002052,62.28017605452588,171.22568731234787,65.75598988776724,105.46969742458063
2024-02-14 00:00:00+05:30,10604.833366850797,10946.60520352184,10603.248725012969,10924.76171875,354676,0.0,0.0,10281.31201171875,10210.83015625,10413.715997831321,10269.950306441284,67.08855955552683,193.87282303857864,70.7225004911984,123.15032254738024
2024-02-15 00:00:00+05:30,10936.698704943532,11028.828503816698,10877.26012502536,10986.478515625,447248,0.0,0.0,10326.222802734375,10220.554296875,10468.264809049768,10298.04945189947,68.2516864005732,214.3302057880337,72.94390659252275,141.38629919551096
2024-02-16 00:00:00+05:30,11015.95023653777,11372.581719015612,10994.156090386346,11273.9140625,716486,0.0,0.0,10392.036181640626,10233.6010546875,10544.993309378362,10336.318652315178,73.03194690662006,250.84489167250103,87.56687398159204,163.278017690909
2024-02-19 00:00:00+05:30,11273.914463379822,11504.386986671425,11227.006934881085,11375.900390625,581383,0.0,0.0,10469.249365234375,10250.59255859375,10624.127317116137,10377.086563621446,74.49909086747137,284.73029406292335,97.16182109761147,187.56847296531188
2024-02-20 00:00:00+05:30,11332.95586232256,11372.532243456102,11209.96714752857,11339.345703125,355044,0.0,0.0,10539.027783203124,10265.44822265625,10692.243353878886,10414.822216150998,72.96682409943503,305.1178531259284,94.0395041284932,211.07834899743517
2024-02-21 00:00:00+05:30,11348.806030135343,11413.197824126162,11263.610733470574,11358.5634765625,348461,0.0,0.0,10618.546630859375,10282.23564453125,10755.702413182087,10451.831677343607,73.2779936902781,319.14692716032187,86.45486253030933,232.69206463001254
2024-02-22 00:00:00+05:30,11392.394501501853,11585.56988652732,11284.662075237651,11548.7177734375,584406,0.0,0.0,10701.245458984375,10304.3477734375,10831.227685587364,10494.846818366897,76.19750593969901,341.67036865125556,87.18264321699439,254.48772543426116
2024-02-23 00:00:00+05:30,11595.427107210931,11610.336091044248,11367.826875392042,11427.6611328125,472884,0.0,0.0,10783.201318359375,10328.06771484375,10888.030871037376,10531.427771874569,70.88769278968964,345.7663202122276,73.02287582237312,272.74344438985446
2024-02-26 00:00:00+05:30,11397.34755848304,11426.026866424154,11309.626315522652,11359.703125,277700,0.0,0.0,10856.29091796875,10349.60330078125,10932.952038081436,10563.909158271645,68.02203195708351,339.6138905246735,53.496356907855215,286.11753361681826
2024-02-27 00:00:00+05:30,11308.190100661766,11454.706590644211,11277.727827723058,11393.0390625,307585,0.0,0.0,10933.0162109375,10372.337578125,10976.769849930823,10596.424056476679,68.69065998400791,333.58264415379927,37.9720884295848,295.61055572421446
2024-02-28 00:00:00+05:30,11363.666164089436,11391.354830182398,11025.85689184164,11048.443359375,358812,0.0,0.0,10980.85927734375,10389.5034375,10983.595898449315,10614.150303649161,55.72085726460779,297.5666811449537,1.5649003365913359,296.00178080836235
2024-02-29 00:00:00+05:30,11050.622751263703,11242.807494763942,11025.361354566508,11182.724609375,943841,0.0,0.0,11013.074951171875,10408.6971484375,11002.560537585096,10636.447335246252,58.97179324674129,276.66986760645705,-15.465530561524247,292.1353981679813
