Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-06-09 00:00:00+05:30,979.1781142875124,985.6579694555916,940.3469704877206,947.7868041992188,30922073,0.0,0.0,,,,,,,,
2020-06-10 00:00:00+05:30,950.3787871981548,959.8345527045132,939.0510517560996,952.1547241210938,18248865,0.0,0.0,,,,,,,,
2020-06-11 00:00:00+05:30,945.5789388880914,948.8428896268152,926.3793665248814,929.8352661132812,15448857,0.0,0.0,,,,,,,,
2020-06-12 00:00:00+05:30,890.8601182905113,947.1628851948788,890.8601182905113,943.4189453125,21322438,0.0,0.0,,,,,,,,
2020-06-15 00:00:00+05:30,929.2592670177792,935.0191385075588,905.2598024770308,911.8356323242188,16004968,0.0,0.0,,,,,,,,
2020-06-16 00:00:00+05:30,935.9790635984588,954.1706683991936,913.8995574828028,950.7627563476562,22699985,0.0,0.0,,,,,,,,
2020-06-17 00:00:00+05:30,949.418873759414,958.9226857203744,934.2992101985336,940.05908203125,18478919,0.0,0.0,,,,,,,,
2020-06-18 00:00:00+05:30,940.779031074461,983.8820937922992,933.0992022493634,979.1301879882812,20435063,0.0,0.0,,,,,,,,
2020-06-19 00:00:00+05:30,977.2102005733808,1001.2576521200969,971.6423365657938,991.9938354492188,23938876,0.0,0.0,,,,,,,,
2020-06-22 00:00:00+05:30,997.8496655948396,1004.089526224064,982.8260363122492,987.5779418945312,14847237,0.0,0.0,,,,,,,,
2020-06-23 00:00:00+05:30,997.417656416415,1003.1775273870584,975.86612748277,1000.5856323242188,14415256,0.0,0.0,,,,,,,,
2020-06-24 00:00:00+05:30,1006.5375752816188,1015.1773827947658,988.8260167536232,991.1779174804688,19714623,0.0,0.0,,,,,,,,
2020-06-25 00:00:00+05:30,981.0021122068636,1007.0175077009608,966.6984082505884,987.5779418945312,35323395,0.0,0.0,,,,,,,,
2020-06-26 00:00:00+05:30,999.337689518372,1020.4572180192404,986.857968131495,1014.1693115234376,19984569,0.0,0.0,,,,,,,,
2020-06-29 00:00:00+05:30,995.4978930237338,1039.2728974767083,995.4978930237338,1032.985107421875,23002978,0.0,0.0,,,,,71.93634324940382,,,
2020-06-30 00:00:00+05:30,1031.017025364536,1035.3849749064698,1014.025450870752,1023.1931762695312,17873065,0.0,0.0,,,,,67.3860872236017,,,
2020-07-01 00:00:00+05:30,1023.1931505690462,1052.1365283206846,1018.825318321712,1041.1927490234375,17423359,0.0,0.0,,,,,71.01546623623653,,,
2020-07-02 00:00:00+05:30,1046.664785485613,1066.7762916465206,1041.768800545438,1045.80078125,18477248,0.0,0.0,,,,,71.87826501902602,,,
2020-07-03 00:00:00+05:30,1049.256633762221,1051.9446207775625,1027.177125457984,1030.968994140625,13798627,0.0,0.0,,,,,65.15537351544259,,,
2020-07-06 00:00:00+05:30,1063.6081701126136,1075.0799839074434,1055.976387639534,1058.8563232421875,17779108,0.0,0.0,988.0531555175781,,988.0531555175781,,70.70377953423564,,,
2020-07-07 00:00:00+05:30,1065.0001968085164,1067.2080771003968,1049.3045713951003,1060.9202880859375,12174925,0.0,0.0,993.709829711914,,994.9928824288505,,71.07093239303373,,,
2020-07-08 00:00:00+05:30,1062.6963265228942,1079.8799671638103,1060.7763692934038,1065.9122314453125,15028175,0.0,0.0,999.397705078125,,1001.747106144704,,71.98540704613183,,,
2020-07-09 00:00:00+05:30,1073.2560521898215,1084.4877546992495,1062.9362824572274,1079.9278564453125,10057242,0.0,0.0,1006.9023345947265,,1009.1928918876191,,74.42942932258784,,,
2020-07-10 00:00:00+05:30,1073.1600872568536,1075.1760188552298,1055.5445035991938,1060.872314453125,8781489,0.0,0.0,1012.7750030517578,,1014.1147416557625,,65.99896510888667,,,
2020-07-13 00:00:00+05:30,1065.4802336160078,1068.4561437330044,1028.4250844131875,1037.016845703125,14961057,0.0,0.0,1019.0340637207031,,1016.295894422178,,57.25564386803148,,,
2020-07-14 00:00:00+05:30,1020.0732474237768,1026.1211595399898,1007.9775403762396,1016.4733276367188,13306337,0.0,0.0,1022.3195922851562,,1016.3127928235629,,50.99089724732646,33.421984982042204,,
2020-07-15 00:00:00+05:30,1027.3689672965902,1035.816825163534,1008.073422442753,1011.0014038085938,10487197,0.0,0.0,1025.8667083740233,,1015.8069462507087,,49.439201521640314,28.905586536116175,,
2020-07-16 00:00:00+05:30,1011.4815569584932,1022.8572808495924,992.7139269398986,1020.025390625,11831228,0.0,0.0,1027.9114685058594,,1016.208702857784,,52.03165933374638,25.757551527812097,,
2020-07-17 00:00:00+05:30,1016.6654594615204,1059.8164538942149,1015.9454754575162,1054.488525390625,14202869,0.0,0.0,1031.0362030029296,,1019.8544002418641,,60.38560761651632,25.746804918246767,,
2020-07-20 00:00:00+05:30,1089.5757689174231,1106.7594102078133,1079.160023990742,1087.703857421875,32562048,0.0,0.0,1036.042498779297,,1026.3162533066272,,66.45012797057998,28.094630444091763,,
2020-07-21 00:00:00+05:30,1105.9433532118312,1111.6071330001369,1088.61569323133,1092.983642578125,23756211,0.0,0.0,1040.6623992919922,,1032.6655284753413,,67.30689349826709,30.03510760137374,,
2020-07-22 00:00:00+05:30,1092.93561377466,1098.6954852570034,1072.8241093894317,1081.2718505859375,12359006,0.0,0.0,1045.1670959472656,,1037.2947020096838,,63.43694521855285,30.278870028911797,,
2020-07-23 00:00:00+05:30,1079.9758823667255,1098.1195006274631,1071.5760699483178,1085.1597900390625,10074561,0.0,0.0,1050.0461883544922,,1041.8532818220056,,64.17337665343322,30.434942656105022,,
2020-07-24 00:00:00+05:30,1077.959854733203,1077.959854733203,1057.1762972793406,1074.3118896484375,9799220,0.0,0.0,1053.0533172607422,,1044.9445778054753,,60.51122226332741,29.34502525130756,0.23163592397343535,29.113389327334126
2020-07-27 00:00:00+05:30,1055.8324156262468,1058.856371584067,1032.3129404641347,1036.296875,18985047,0.0,0.0,1053.2189056396485,,1044.1209870620967,,49.78850203202476,25.12414833540811,-3.1913927935408175,28.315541128948926
2020-07-28 00:00:00+05:30,1035.816906892364,1050.6006007335511,1017.0973242376826,1043.1607666015625,17798225,0.0,0.0,1054.21728515625,,1044.0295374944267,,51.46097845631775,22.078425314410197,-4.989692651630985,27.068117966041182
2020-07-29 00:00:00+05:30,1037.736898051794,1044.936737770007,1013.3054888152805,1021.9932250976562,16796043,0.0,0.0,1053.257308959961,,1041.9308410756867,,46.33527731895663,17.751990288366414,-7.452902142139816,25.20489243050623
2020-07-30 00:00:00+05:30,1031.0169151003408,1040.2807311171282,1004.8094550213256,1008.6014404296876,13478133,0.0,0.0,1051.3973419189454,,1038.7566124427344,,43.39068948771962,13.09174081822789,-9.690521289822673,22.782262108050563
2020-07-31 00:00:00+05:30,1015.3693157129144,1015.3693157129144,979.2261566721098,991.4659423828124,18863348,0.0,0.0,1049.4221893310546,,1034.2527391036942,,39.896913888096854,7.9244202687305005,-11.886273471456054,19.810693740186554
2020-08-03 00:00:00+05:30,984.8899377289854,985.8499162704376,953.258691662086,961.8984985351562,15891771,0.0,0.0,1044.5742980957032,,1027.3618590495478,,34.70432655382824,1.4269864797817036,-14.706965808323883,16.133952288105586
2020-08-04 00:00:00+05:30,967.6584276678484,1018.5853392122192,962.858534673464,999.9617309570312,30153084,0.0,0.0,1041.5263702392579,,1024.7523230407367,,44.685080721807026,-0.6434742896415173,-13.421941262197683,12.778466972556165
2020-08-05 00:00:00+05:30,1006.009494449141,1013.5454199632452,979.178140321157,986.426025390625,16610680,0.0,0.0,1037.5520599365234,,1021.1021994550117,,42.213954622220854,-3.3380685069981837,-12.89322838364348,9.555159876645297
2020-08-06 00:00:00+05:30,995.4978086694676,1012.7774234776164,985.1780387146008,999.0496826171876,16823444,0.0,0.0,1033.5081512451172,,1019.0019597561713,,45.254621223360296,-4.404161764551986,-11.167457312957826,6.76329554840584
2020-08-07 00:00:00+05:30,993.4337407462364,1005.2894519448726,979.7540469359152,1002.0735473632812,12418392,0.0,0.0,1030.568212890625,,1017.3897300044675,,45.98778278354921,-4.948010157368003,-9.369044564619076,4.4210344072510726
2020-08-10 00:00:00+05:30,1002.2175599299402,1021.4171300435404,1002.0256111027546,1008.6014404296876,11086427,0.0,0.0,1029.147442626953,,1016.5527500449647,,47.618670610781784,-4.796971016443763,-7.374404338955868,2.5774333225121056
2020-08-11 00:00:00+05:30,1006.5374268839872,1028.136942482356,1006.5374268839872,1023.9610595703124,10068074,0.0,0.0,1029.5218292236327,,1017.258303333093,,51.34157777804105,-3.398700407448132,-4.78090698396819,1.382206576520058
2020-08-12 00:00:00+05:30,1022.377291615742,1023.3372702933152,1006.0576540969928,1021.1292724609376,10333216,0.0,0.0,1030.02822265625,,1017.6269670595543,,50.627157015227596,-2.4903551651658518,-3.098049393348728,0.6076942281828761
2020-08-13 00:00:00+05:30,1025.209121250992,1028.4730719988224,1014.217412916342,1016.6654052734376,9946370,0.0,0.0,1029.8602233886718,,1017.5353897465909,,49.45883098844616,-2.106400518333089,-2.1712757972127723,0.06487527887968308
2020-08-14 00:00:00+05:30,1023.2412016276626,1023.2412016276626,986.1860515228814,993.0498046875,10462256,0.0,0.0,1026.7882873535157,,1015.2034292647727,,43.71170553823152,-3.6654423600821247,-2.984254111169446,-0.6811882489126786
2020-08-17 00:00:00+05:30,1005.0976647603486,1005.0976647603486,979.3702481927088,991.41796875,9780506,0.0,0.0,1021.9739929199219,1013.8977001953125,1012.9381473109848,1013.8977001953125,43.336967712879684,-4.975317412192226,-3.4353033306236376,-1.540014081568588
2020-08-18 00:00:00+05:30,986.8579572974592,1019.1612592004468,981.0980859513652,1014.2173461914062,12020412,0.0,0.0,1018.035678100586,1015.2263110351563,1013.0599757757869,1013.9102353324142,49.81092923053488,-4.126120264961855,-2.068884946714614,-2.0572353182472414
2020-08-19 00:00:00+05:30,1022.3772655997587,1026.985210008814,1013.9774523847374,1023.9132080078124,8857812,0.0,0.0,1015.1677459716797,1016.6614807128906,1014.0936169407418,1014.3025087706652,52.306542147334724,-2.6403144888719225,-0.46646333649974503,-2.1738511523721775
2020-08-20 00:00:00+05:30,1012.7292886710568,1026.1689878962618,1009.8973989225536,1016.6172485351562,9608367,0.0,0.0,1011.7406188964844,1018.3971203613281,1014.3339628068765,1014.3932828790767,50.28050062411857,-2.0281464514195022,0.11656376076214059,-2.144710212181643
2020-08-21 00:00:00+05:30,1022.7611189383134,1045.2246393104597,1021.9930892631608,1042.20068359375,14462151,0.0,0.0,1010.13505859375,1020.3727551269532,1016.9879362151502,1015.4837691816128,56.62494375240728,0.5154289837535089,2.1281113567481214,-1.6126823729946127
2020-08-24 00:00:00+05:30,1042.5367345239372,1078.0078960667968,1042.200765458996,1072.3441162109375,18389870,0.0,0.0,1011.9374206542968,1023.5829248046875,1022.2599533576062,1017.7135867121746,62.66931647748589,4.906989217425348,5.215737272335969,-0.3087480549106205
2020-08-25 00:00:00+05:30,1074.216123333648,1081.8959526336205,1061.928349579734,1074.8880615234375,13800869,0.0,0.0,1013.5237854003906,1026.065430908203,1027.2721541353044,1019.955722979283,63.136202641610936,8.494686015545312,7.042747256364747,1.4519387591805661
