Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-04-22 00:00:00+05:30,727.1116662441453,741.4292292520696,723.5443096786286,738.6331787109375,17452186,0.0,0.0,728.9507629394532,722.5936608886718,729.2374459696753,709.8963244887549,55.7317585096035,4.17658964430359,-1.7306575928221184,5.907247237125708
2024-04-23 00:00:00+05:30,742.7308138738571,749.8173315016863,738.1029188222026,745.2858276367188,12292429,0.0,0.0,730.7223815917969,724.9606420898438,730.7658632712985,711.2841481416161,58.293013315039815,5.0141636665047145,-0.714466856496796,5.72863052300151
2024-04-24 00:00:00+05:30,750.5886207443748,750.5886207443748,742.5862104814081,745.3822021484375,7842615,0.0,0.0,732.1107543945312,726.8474780273438,732.1578955453117,712.621326730119,58.33062560406294,5.620929158719605,-0.08616109142552553,5.70709025014513
2024-04-25 00:00:00+05:30,743.0201189674838,785.2015621323537,742.0559716951439,783.5625,36732974,0.0,0.0,735.2924407958984,729.0293432617187,737.0535721600439,715.4033335250164,69.90845686234911,9.077980821306369,2.6967124569289904,6.381268364377378
2024-04-26 00:00:00+05:30,786.6478140668245,787.611961377191,770.257309790593,772.5712280273438,14964358,0.0,0.0,738.2451416015625,730.4958117675782,740.4362060521678,717.6452117407939,64.36414600298932,10.80624768367602,3.5399834554389127,7.266264228237107
2024-04-29 00:00:00+05:30,778.0668646229158,801.4474364532822,770.0644538689087,796.8677368164062,27302732,0.0,0.0,742.7380676269531,732.7827697753906,745.8106375535239,720.7519774300337,70.02363727362673,13.975337833279127,5.367258884033616,8.608078949245511
2024-04-30 00:00:00+05:30,796.8677458100889,804.91835225018,790.5043971499949,796.626708984375,27449073,0.0,0.0,746.3005950927734,734.9578857421875,750.6502634040812,723.7274570988313,69.90503127291899,16.279752820489534,6.137339096995218,10.142413723494316
2024-05-02 00:00:00+05:30,797.2534375772727,804.0024687760509,795.4215341417088,800.2904663085938,19943724,0.0,0.0,749.7594757080078,736.6287536621094,755.3779017759396,726.7299280482338,70.71696807328938,18.1919474509142,6.4396269819359055,11.752320468978294
2024-05-03 00:00:00+05:30,804.8700673212338,806.2198969341655,790.6007005921169,801.6401977539062,22667634,0.0,0.0,752.895361328125,737.9737390136719,759.7838347262222,729.6675856837504,71.02708528266648,19.59046088120442,6.270512329780901,13.31994855142352
2024-05-06 00:00:00+05:30,805.0629516671522,806.0270989146577,774.2102397469739,778.838134765625,35283557,0.0,0.0,754.6669799804688,738.9976623535156,761.59852996807,731.5958425104906,59.5528481406654,18.64394118357791,4.259194105723509,14.3847470778544
2024-05-07 00:00:00+05:30,782.8875213212029,785.4425349233778,764.7615658481657,773.149658203125,16725013,0.0,0.0,756.7206115722656,739.8200793457031,762.6986374190276,733.2254039102017,57.07566932759517,17.236117749584878,2.281096537384382,14.955021212200496
2024-05-08 00:00:00+05:30,773.8245110587671,792.5289900811847,770.8356783088896,781.7305297851562,27908322,0.0,0.0,758.9405578613281,740.7977233886719,764.5111985967542,735.1275657092197,59.79261386991345,16.621213159700005,1.3329535579996072,15.288259601700398
2024-05-09 00:00:00+05:30,782.7911700385396,809.5462560286481,774.7405052523084,790.4078979492188,49290254,0.0,0.0,761.4232360839844,741.7290893554688,766.9775509160365,737.2954218754941,62.38544635641865,16.64224647518904,1.0831894987909134,15.559056976398127
2024-05-10 00:00:00+05:30,797.3498214011286,802.2187535230167,786.3585185830859,788.0457763671875,20543142,0.0,0.0,763.9854583740234,742.7211975097656,768.984048578051,739.2856318555605,61.22795624652006,16.28063898676112,0.5772656082903929,15.703373378470726
2024-05-13 00:00:00+05:30,790.456122787604,790.456122787604,769.9679931182314,779.8023071289062,15398505,0.0,0.0,765.41962890625,743.6805249023438,770.0143589162276,740.8745210819662,57.23677358481674,15.154195243352092,-0.43934250809490827,15.593537751447
2024-05-14 00:00:00+05:30,783.8517179173241,792.9147256484775,778.9345904580701,788.8652954101562,10912462,0.0,0.0,767.9215942382813,744.8240026855469,771.8096862013637,742.7565122320914,60.30071597773697,14.821929891397872,-0.6172862880393044,15.439216179437176
2024-05-15 00:00:00+05:30,791.5648684373534,795.7106897182591,788.7206223660413,790.8899536132812,9755062,0.0,0.0,770.9490142822266,746.1824853515625,773.6268545263082,744.6440981686087,60.97343763859314,14.554208348191423,-0.7080062649966017,15.262214613188025
2024-05-16 00:00:00+05:30,795.7107594941345,796.5303200119738,768.7628305348695,782.8394165039062,20536990,0.0,0.0,773.8535095214844,747.5216870117188,774.5042413813176,746.1419537896007,56.84839211892935,13.536386989681205,-1.3806620988054572,14.917049088486662
2024-05-17 00:00:00+05:30,785.2979013861104,792.9628834636741,782.1162273671808,788.5277709960938,12492509,0.0,0.0,777.3750549316406,748.8666723632813,775.8398156303439,747.8041426996592,58.96105745494102,13.038459651311541,-1.5028715497400977,14.541331201051639
2024-05-21 00:00:00+05:30,791.5649127770058,806.3163543151672,790.2150830532505,800.8689575195312,14037801,0.0,0.0,781.2412872314453,750.0525744628907,778.2235434293141,749.8851158298503,63.17363164934797,13.484241320825276,-0.8456719041810903,14.329913225006367
2024-05-22 00:00:00+05:30,810.2799344229562,810.3780018937406,797.5358302513197,802.6334838867188,19239277,13.7,0.0,784.4413024902344,751.2178466796875,780.5482996633526,751.9536792830609,63.74663302936235,13.820593833971202,-0.4074555128281325,14.228049346799335
2024-05-23 00:00:00+05:30,808.4663420586099,819.0537392891404,805.8194777925474,815.7206420898438,17497488,0.0,0.0,787.9630432128906,752.4153942871094,783.8980465611137,754.45434449117,67.75412634380639,14.970608066070326,0.5940469754167914,14.376561090653535
2024-05-24 00:00:00+05:30,813.6620166705683,824.6905681013441,810.7210696223614,812.28955078125,12252075,0.0,0.0,791.3084106445312,753.5452844238281,786.6019993439838,756.7223917966634,65.70350898091844,15.42730585787183,0.8405958137746339,14.586710044097195
2024-05-27 00:00:00+05:30,816.2108014350272,822.876995845969,806.7997949535047,817.2891845703125,12295193,0.0,0.0,792.9947448730469,754.6951440429688,789.524588413158,759.0975601407281,67.25853476229217,16.008138950201328,1.1371431248833055,14.870995825318023
2024-05-28 00:00:00+05:30,819.2498532378913,824.151431802395,807.093914464433,814.7894287109375,13818893,0.0,0.0,795.1056549072266,756.0717175292968,791.9307636796132,761.2815549866186,65.65564353542267,16.081367954552775,0.9682977033878011,15.113070251164974
2024-05-29 00:00:00+05:30,812.0935412900568,818.0244392460639,803.1726326134542,806.4567260742188,14518232,0.0,0.0,795.5851043701172,757.5515979003907,793.3141886695756,763.0531303233872,60.481349603862405,15.290760634183243,0.14215230641461396,15.14860832776863
2024-05-30 00:00:00+05:30,805.2313320096405,819.5439171556648,803.1726331596147,809.5936889648438,17818705,0.0,0.0,796.2334533691406,759.3342907714843,794.8646172691249,764.878250270111,61.704923369616374,14.747327315947246,-0.3210248094571089,15.068352125404354
